,Station ID,XCNAQ111,XCNAQ107,XCNAQ1196,XCNAQ455,XCNAQ106,XCNAQ108,XCNAQ110,XCNAQ109,XCNAQ630,XCNAQ631,XCNAQ629,XCNAQ642,XCNAQ643,XCNAQ644,XCNAQ639,XCNAQ638,XCNAQ641,XCNAQ640,XCNAQ636,XCNAQ637,XCNAQ633,XCNAQ632,XCNAQ634,XCNAQ635,CN_1124A,CN_1121A,CN_1123A,CN_1120A,CN_1128A,CN_1125A,CN_1126A,CN_1122A,CN_1119A,CN_1127A
1723,2017/09/17 00:00:00,23.9583,31.9728,27.2109,-99999.0000,25.0638,28.4651,22.5553,25.6803,25.5102,20.6633,24.0008,22.0663,22.1088,22.9805,21.6624,13.5417,21.2372,18.8775,19.2602,22.4915,25.9991,23.0442,19.8980,19.1964,24.9150,12.4787,18.4736,16.1140,21.7262,28.5502,19.1114,17.7083,15.9864,23.9512
1724,2017/09/18 00:00:00,27.4022,43.0124,27.2534,-99999.0000,29.4366,28.7202,28.1462,26.1055,53.9043,52.4871,52.7637,19.0550,17.6252,19.8129,31.8240,27.4022,36.9260,33.2058,21.6282,20.9849,59.2948,51.3817,54.1879,45.0042,41.3053,23.2355,34.8427,30.9311,39.3920,43.3250,29.2369,31.2288,30.8673,40.9237
1725,2017/09/19 00:00:00,29.1704,37.5333,29.7915,-99999.0000,32.1650,27.5288,31.1003,33.8066,21.4064,23.4250,23.2919,35.6699,34.3368,37.7994,23.5137,16.9698,24.8145,15.0510,25.6655,33.6735,32.6309,29.4587,38.0878,33.0241,25.9982,14.0670,24.6451,19.0328,23.0701,27.1961,25.9095,23.3585,20.3416,23.5803
1726,2017/09/20 00:00:00,14.1794,20.1318,23.2993,-99999.0000,15.9439,13.7330,13.0102,15.5945,30.3997,27.5085,29.3922,22.8529,25.2338,23.3363,27.2264,20.0603,19.8980,18.3036,7.7418,6.5051,26.0426,19.3665,11.2458,11.4158,22.9805,9.0950,17.0918,17.6658,21.4711,21.8538,17.7083,17.8359,16.0927,21.7687
1727,2017/09/21 00:00:00,34.8427,40.1573,-99999.0000,-99999.0000,36.1820,35.1828,32.8656,31.1437,64.7108,61.5858,64.0517,24.1072,22.0876,23.9796,62.9462,48.2142,64.2433,55.0171,14.1369,14.4133,51.1479,40.2423,14.1304,16.1990,47.4067,30.2083,37.2986,39.1369,39.1304,47.3604,41.6454,40.2636,36.6284,36.0544
1728,2017/09/22 00:00:00,37.6913,49.0433,37.7126,-99999.0000,39.2857,39.8810,38.6055,39.9447,32.0153,30.5013,32.7168,32.8444,35.4592,31.5264,36.5492,28.3801,29.8257,23.9796,26.0842,30.5485,42.2833,36.8153,33.8648,31.8452,38.9456,17.5170,30.6122,26.1905,30.5910,38.2653,28.8265,34.5238,28.2100,30.1907
1729,2017/09/23 00:00:00,40.7191,50.9045,47.7405,-99999.0000,44.8737,44.2663,43.9990,43.4402,53.4323,50.6264,52.7595,23.9796,20.6754,22.3761,54.5676,42.5899,39.4558,35.9572,18.7616,19.1691,56.7255,44.4341,21.4981,20.5473,55.0048,34.9611,47.5705,42.6628,51.4090,48.5424,45.6025,47.7405,44.7522,50.6076
1730,2017/09/24 00:00:00,28.3588,41.4753,26.4456,-99999.0000,31.4838,29.0391,28.9116,28.4439,24.3410,21.6624,22.3852,24.1709,20.5995,26.3393,31.3138,21.8963,23.3843,19.1539,14.5833,14.5408,34.5451,27.5510,16.4328,17.5170,32.8657,14.2857,21.2797,19.7704,21.7857,27.8912,21.5349,21.6199,19.1964,19.6216
1731,2017/09/25 00:00:00,36.0119,43.0271,37.2449,-99999.0000,34.7364,36.3308,34.2262,30.3359,45.8333,40.1287,43.6438,19.9867,19.2602,21.3223,48.1776,39.3495,49.0221,42.7721,17.4107,17.4135,46.8750,29.9320,13.3503,14.0094,48.5546,28.5969,36.6709,36.4371,37.1057,43.8775,38.2228,37.0110,34.9703,39.0306
1732,2017/09/26 00:00:00,20.5782,33.8860,24.7449,-99999.0000,23.9371,20.7695,22.2576,25.2764,14.0639,15.4337,17.2619,21.5561,18.9663,24.5323,26.9558,15.8801,28.2313,20.4747,24.5961,25.2087,30.1445,24.0905,28.2738,27.8616,17.3257,9.3963,14.5621,13.5204,16.1989,18.6862,14.5408,14.4983,12.5998,16.0077
1733,2017/09/27 00:00:00,16.2415,29.2517,20.3656,-99999.0000,18.9838,17.4958,16.7942,17.4320,21.6837,19.6429,20.0680,20.0255,17.4107,16.8367,24.9778,17.2542,28.6565,19.6854,14.6046,18.4099,23.5581,15.6250,10.7993,12.7551,17.7508,8.9152,16.7730,14.7109,14.8655,19.0264,16.4753,16.4966,13.5204,18.6650
1734,2017/09/28 00:00:00,23.1080,32.5468,23.4694,-99999.0000,24.7024,23.2568,24.7662,25.5102,17.8359,21.6071,22.0876,25.8078,25.9779,26.6582,26.0204,16.3903,28.0612,20.3019,20.4720,22.8742,28.6352,22.4915,18.9201,18.6650,22.5821,11.9473,18.0485,17.3895,17.9634,24.8891,17.2194,12.0153,16.9430,16.3043
1735,2017/09/29 00:00:00,16.3478,31.8240,22.3002,-99999.0000,23.6395,16.9005,19.3027,17.9634,16.6029,16.1990,19.2815,26.9345,26.2060,-99999.0000,25.4039,15.6463,26.7493,18.0485,17.0068,17.1917,22.5128,17.1981,13.8818,13.8393,19.7066,11.2670,16.6242,15.9864,17.4579,23.7245,15.0297,12.8614,13.9243,14.8172
1736,2017/09/30 00:00:00,37.2449,44.5154,38.2228,-99999.0000,36.8197,37.4787,36.0544,30.4847,46.7688,42.2833,43.2945,22.1514,20.8488,-99999.0000,40.6463,29.4430,38.1378,30.4635,33.9711,33.5247,48.0654,40.7313,48.5546,40.6250,44.6217,26.6156,31.5901,30.8673,39.6471,43.1546,31.3775,32.5042,29.4430,36.5008
1737,2017/10/01 00:00:00,24.4260,35.2466,26.9345,-99999.0000,29.4005,25.4677,26.4243,29.6343,25.5527,24.2347,27.9975,27.9337,26.8070,31.0374,29.0604,17.0918,32.4405,18.5799,18.4099,21.0672,31.1862,25.5527,20.7483,18.4311,27.1896,17.2619,23.5757,19.4090,25.4028,25.8716,22.0451,22.6828,18.5799,22.4702
1738,2017/10/02 00:00:00,15.6250,27.8912,19.3665,-99999.0000,20.0510,18.7712,17.8359,18.0697,16.9217,16.9527,20.8758,26.5306,27.5298,27.1258,23.2143,16.7304,34.3963,24.2772,17.8359,20.8121,23.1292,17.1769,16.2840,18.1973,19.1539,12.9039,19.1539,15.9013,15.9014,19.6216,16.6242,16.5391,15.3274,16.7517
1739,2017/10/03 00:00:00,16.2203,28.9541,19.8767,-99999.0000,20.6845,19.9617,17.7296,20.0255,16.6242,17.8572,18.1973,26.6156,26.4842,27.3172,21.9388,13.3503,25.4406,21.0293,14.4132,18.1760,26.0417,18.3461,14.0306,15.1730,19.8980,11.0119,16.0927,12.8217,16.2415,20.4932,15.4337,15.1786,13.0952,15.2423
1740,2017/10/04 00:00:00,27.9549,36.9473,33.6522,-99999.0000,28.3163,28.9115,26.8283,23.2355,32.6530,29.4430,31.7602,27.7423,23.9158,22.4046,37.2236,28.0400,39.6896,32.3767,15.9938,20.2593,31.2712,18.9201,14.6684,15.3274,35.0765,17.8571,23.9371,25.7228,28.3801,33.7178,25.5952,27.1471,22.2576,25.4464
1741,2017/10/05 00:00:00,39.0944,48.6396,47.4279,-99999.0000,45.4721,42.5808,42.9633,42.0492,54.1879,53.4650,55.8887,19.4940,15.7313,19.6216,60.6035,47.8432,54.1667,46.9600,15.6887,18.3886,51.6371,40.7951,13.5900,13.8818,57.2917,38.5315,49.8513,41.6454,51.0417,53.4014,48.9130,50.3188,44.8129,49.3196
1742,2017/10/06 00:00:00,34.9277,51.2754,50.0425,-99999.0000,45.1742,40.0723,40.3699,41.0289,55.6971,55.3146,55.8250,18.8563,17.9422,18.0272,62.3300,48.2992,51.1054,42.0067,19.2815,22.7253,56.5050,36.7125,16.9005,16.0289,57.2917,40.3274,52.9338,43.1546,55.0596,46.4002,50.3400,53.3800,45.4296,51.9346
1743,2017/10/07 00:00:00,29.6344,46.2158,29.1667,-99999.0000,29.3155,31.4413,27.4660,28.9116,40.4550,35.8843,34.7151,18.6012,14.4345,19.9617,30.4209,23.3631,33.6097,29.0391,16.9005,18.3886,44.2175,32.0578,15.0085,14.3282,31.6964,12.7126,17.1769,15.6675,19.9192,30.8886,15.2211,14.5195,17.1131,20.8121
1744,2017/10/08 00:00:00,23.6820,44.1113,28.2525,-99999.0000,27.3810,26.5731,23.6820,26.8282,36.7772,40.5612,37.0110,26.3605,29.1242,27.2534,15.7738,9.6088,22.5765,18.8138,19.1114,19.1114,44.4517,35.0765,15.5400,14.8172,34.5876,-99999.0000,24.9150,20.2168,30.7398,28.1887,24.6173,23.4481,19.4090,29.7406
1745,2017/10/09 00:00:00,17.2406,21.6624,16.2415,-99999.0000,16.7942,17.4320,14.9022,16.6454,17.2194,19.6429,18.6225,25.5989,25.6590,26.5519,22.8316,18.2398,28.1462,22.0451,17.7934,22.5128,27.2322,18.4524,18.7075,20.3231,21.2160,12.9968,16.3478,13.5417,13.5629,23.7245,15.8801,14.9235,12.2662,18.2185
1746,2017/10/10 00:00:00,24.5110,30.2573,25.8504,-99999.0000,24.9788,22.6906,22.7466,23.3418,19.7704,19.6096,21.8057,30.3359,30.3460,31.6964,22.6403,18.3673,20.0835,13.5759,18.9626,24.1709,33.5672,23.7033,24.9788,26.6369,30.8248,19.3453,24.3197,20.0893,18.2185,30.6760,23.5969,22.3002,24.7117,25.7653
1747,2017/10/11 00:00:00,22.1162,31.8989,24.1570,-99999.0000,25.1109,24.0018,23.3141,26.1313,15.0843,17.9680,24.7116,25.3771,29.2031,24.5785,28.5019,16.0250,25.5767,18.2343,16.2600,19.1216,27.5732,19.8314,16.0382,18.4561,23.4462,13.7755,23.0257,16.6149,22.2493,25.4437,19.9211,18.9471,17.6797,23.1588
1748,2017/10/12 00:00:00,21.6837,35.2253,24.3410,-99999.0000,22.0663,21.8112,18.2398,19.5153,18.5587,17.0280,21.8750,20.3444,17.1769,19.2390,22.8529,15.5187,23.9796,18.5162,9.9703,13.3291,26.6582,18.5799,9.9601,11.0969,28.7840,10.9481,17.5170,14.3495,17.8571,20.4082,16.0714,14.9447,14.3708,13.9366
1749,2017/10/13 00:00:00,18.9838,31.3443,18.6650,-99999.0000,21.1310,20.8546,19.8980,19.6854,20.4082,21.9388,29.2092,15.0085,13.8393,16.3478,27.1896,15.0723,31.5901,25.5102,7.3767,10.7993,25.6803,18.8997,8.3121,8.7585,22.0451,12.0110,15.5187,11.2458,17.7083,22.3427,15.4337,14.9447,13.2015,21.5774
1750,2017/10/14 00:00:00,17.0918,31.4201,17.6020,-99999.0000,22.7891,18.5587,18.5374,19.1752,19.4728,15.9439,22.1301,19.8980,16.2628,17.1131,27.1046,14.4558,24.1072,19.7917,12.2874,15.9864,26.9983,18.9838,10.9694,12.6913,23.4056,12.9991,17.8997,15.6463,25.2187,20.0976,16.1990,15.0510,14.9235,21.2585
1751,2017/10/15 00:00:00,20.3869,34.2262,21.4073,-99999.0000,28.1038,23.0017,23.9796,25.4677,18.4736,19.7491,22.1088,16.9005,13.6267,14.3622,30.2508,19.2602,25.3614,21.5349,19.3240,23.2355,28.6777,22.5340,13.0102,13.5204,27.3597,11.2883,19.9830,15.1573,25.7369,27.4845,21.5136,19.0901,15.3699,27.4235
1752,2017/10/16 00:00:00,18.5587,34.2946,24.6174,-99999.0000,25.7228,23.1505,22.3002,23.5544,16.7730,17.1343,23.6395,19.1659,15.4337,18.4311,29.8257,19.5153,33.3333,26.2330,17.4107,19.5430,28.0612,20.8546,13.8605,17.2406,23.8095,12.6275,19.9830,15.7313,25.2954,23.1292,18.1760,17.3044,16.2628,21.7687
1753,2017/10/17 00:00:00,21.7069,34.7577,21.0247,-99999.0000,22.8104,22.3640,20.1530,20.4932,21.9813,17.8350,25.5952,22.5765,19.1114,21.2372,18.4949,12.9677,21.7391,19.8314,16.8580,24.4473,30.2509,20.3231,12.7763,15.8163,29.7832,13.4779,17.7083,13.4992,13.6595,24.0434,15.4549,13.9973,16.3265,18.4311
1754,2017/10/18 00:00:00,24.8840,38.3503,21.6837,-99999.0000,19.7205,24.0221,21.0459,18.0124,25.4039,27.3384,31.4201,14.8597,14.8810,15.1065,38.7533,25.7098,32.4405,27.7849,14.7959,14.0519,34.6088,19.9444,11.4158,10.2466,37.0110,17.7508,21.5839,17.9422,23.8243,28.1462,22.1384,22.6190,17.4958,28.4439
1755,2017/10/19 00:00:00,15.8929,36.5221,20.8546,-99999.0000,28.0612,19.7492,18.6862,21.9600,23.8308,20.0680,21.4286,13.1590,11.5221,12.1173,34.9277,26.2755,27.3597,24.6599,16.7517,18.0910,27.2747,20.0042,11.6016,14.1369,28.7045,31.4108,20.8121,16.4753,22.3640,24.6811,18.6862,18.7925,16.9005,24.0646
1756,2017/10/20 00:00:00,29.4218,44.5792,36.3308,-99999.0000,36.5859,31.6752,33.6310,35.4379,35.2505,38.1725,41.4966,15.3699,10.9056,16.7730,41.6667,28.9966,36.9260,31.0799,15.1998,15.8163,46.8537,37.1173,15.5187,12.9039,38.9456,26.0204,29.9745,23.8095,27.4872,18.4949,29.5493,29.0391,23.5544,35.8252
1757,2017/10/21 00:00:00,20.1743,34.5876,21.2585,-99999.0000,20.8971,26.9345,21.0247,21.4073,22.0876,22.5978,27.0621,17.7508,20.3444,21.0459,21.6837,16.3690,25.5315,24.4685,13.8393,21.0034,30.3572,21.2372,19.1964,25.1700,30.8066,17.8359,21.7687,19.7279,17.2406,13.3291,17.8146,18.7712,19.2815,25.0425
1758,2017/10/22 00:00:00,23.7123,35.1069,19.6550,-99999.0000,22.6920,26.1905,22.2546,22.3518,21.6472,23.7610,27.6968,21.1370,23.3965,19.1448,20.5053,18.4160,19.2663,16.8124,32.0943,31.3168,40.1603,30.4908,33.5520,34.6696,33.2604,20.0923,18.9990,16.6181,12.8280,15.3547,20.2138,16.3265,21.3557,28.3042
1759,2017/10/23 00:00:00,16.6454,39.9447,20.1956,-99999.0000,26.5306,25.8078,18.7075,21.1947,18.6557,17.1917,19.3656,23.8945,19.0264,23.9371,37.3512,22.3640,31.5051,24.8512,20.2806,27.3597,30.0383,20.5145,27.1258,30.7398,36.6284,12.5000,15.4549,13.6055,15.8376,14.9660,14.4983,14.9873,15.3486,17.2619
1760,2017/10/24 00:00:00,28.9753,46.0033,38.3078,-99999.0000,39.6258,36.7985,35.0553,38.1803,26.0629,29.2517,32.9082,19.9830,9.4175,16.7942,39.0944,27.1896,30.2130,22.9592,13.9243,15.2849,29.5918,22.2403,12.8189,13.2015,42.2138,17.3682,25.8078,20.0042,28.1675,18.8563,28.6565,27.6148,20.5995,34.7364
1761,2017/10/25 00:00:00,16.8580,46.3221,21.9600,-99999.0000,27.7063,19.4303,19.5791,22.3427,26.3180,20.8758,24.6386,19.7066,13.4779,17.7240,27.0187,16.8367,22.7466,19.4728,12.9547,14.8810,27.6176,17.0554,11.1182,11.1820,29.6981,9.3611,13.2653,12.6488,16.8792,16.1934,11.9260,12.7338,15.9651,20.0467
1762,2017/10/26 00:00:00,25.1275,44.5579,34.4813,-99999.0000,25.8716,32.4405,22.4490,17.9847,39.5741,35.2928,39.4853,12.7338,10.3104,14.3282,35.9694,24.9788,29.8895,29.8682,23.0230,23.7458,31.4201,20.9609,18.7075,16.1140,45.0974,20.8518,27.8699,21.1947,24.4454,25.6877,28.1038,25.8716,21.3775,31.3665
1763,2017/10/27 00:00:00,-99999.0000,43.8552,43.2612,-99999.0000,39.2645,39.0306,38.3929,26.3605,52.5296,49.8088,53.9754,15.5825,17.4958,15.4549,50.2975,37.9252,30.2296,22.7041,13.0315,12.5213,37.7806,24.8512,13.1377,13.3716,49.8725,21.5136,28.9753,28.2738,41.7942,30.7823,31.0374,32.1216,25.9566,41.6029
1764,2017/10/28 00:00:00,-99999.0000,37.2024,33.4609,-99999.0000,35.4804,32.6530,34.6726,33.3971,25.3827,28.7415,30.7610,26.4243,25.2338,29.9958,27.6786,18.0060,29.1454,18.4949,24.5536,26.9345,39.4132,30.9099,26.9345,26.4668,29.1667,17.8359,25.8291,23.1505,27.1896,24.5323,22.7253,24.8299,20.4719,30.9736
1765,2017/10/29 00:00:00,-99999.0000,28.6990,21.0884,-99999.0000,21.5136,20.3444,20.9396,20.8121,13.6692,16.5604,20.8333,33.9286,35.3316,37.3087,24.4685,14.4983,26.2967,20.8546,20.9396,22.0238,27.2959,17.9209,22.0451,22.4490,-99999.0000,11.0119,16.0502,15.3486,17.5466,14.7534,13.4141,14.2007,14.1156,17.3257
1766,2017/10/30 00:00:00,15.4685,28.6352,21.4286,-99999.0000,21.8112,21.9175,19.9405,18.2185,17.9422,14.9512,22.8316,24.0461,22.7679,24.7874,24.0221,15.7313,23.5544,19.4728,12.8614,10.2928,22.9167,15.4337,11.7347,11.1607,-99999.0000,10.3529,16.0714,12.8189,20.5570,20.2806,13.9881,13.8818,12.8827,20.8546
1767,2017/10/31 00:00:00,25.4039,43.0908,34.8427,-99999.0000,35.5442,30.1445,35.3316,32.4405,27.6148,28.1250,32.5893,15.3061,12.4889,13.8605,24.8087,18.3210,31.8767,25.0222,34.2049,28.2738,40.9651,30.4847,39.0731,36.8013,26.4626,17.3895,23.7883,20.5782,29.2517,22.0663,22.3640,23.0257,18.2823,30.6122
1768,2017/11/01 00:00:00,22.8104,29.9958,28.7840,-99999.0000,33.2908,26.2330,30.9524,28.2165,27.3597,20.9184,26.4243,21.8750,20.6633,20.1642,28.4555,19.8251,32.1641,23.3631,19.1539,25.9566,25.3771,23.4694,17.7083,19.0689,25.3549,13.9668,17.9902,17.8572,22.0779,18.6779,17.2804,21.0672,13.9752,26.1480
1769,2017/11/02 00:00:00,11.1395,22.5881,20.2593,-99999.0000,21.3223,18.2185,28.3376,20.0467,8.5034,8.5034,15.7951,22.7253,22.1514,26.5519,26.4243,20.8758,23.9371,19.3665,24.2135,26.9983,17.7721,15.1360,26.1979,28.1887,14.4770,6.3138,7.9507,10.3529,5.6973,14.5833,6.9573,8.0782,7.3555,10.6034
1770,2017/11/03 00:00:00,14.1582,34.7152,15.5612,-99999.0000,18.2823,-99999.0000,22.0876,15.4337,13.3928,11.3733,18.7075,21.3435,19.6003,21.4073,20.7695,13.3503,21.3223,17.4107,25.0212,28.1462,16.3903,12.9547,27.0621,29.9958,13.8605,7.8869,10.3104,12.9890,9.9915,15.4975,8.7160,10.5017,8.9286,12.1599
1771,2017/11/04 00:00:00,20.0042,43.7925,24.7662,-99999.0000,24.1497,-99999.0000,32.2491,22.1514,16.1140,16.5604,23.2993,18.0910,12.8189,17.2407,24.5961,18.6012,25.9566,21.0885,12.6488,13.0527,25.7440,18.0697,12.7338,11.4241,21.3223,8.8010,11.5646,13.6267,17.2619,21.4711,13.7542,14.8384,9.9277,19.5366
1772,2017/11/05 00:00:00,41.1565,69.6563,43.9412,-99999.0000,44.8554,-99999.0000,52.6575,41.8792,37.6275,38.1165,45.0467,12.7126,8.5247,9.5238,34.0774,27.7211,24.8299,20.8333,29.5281,17.0706,54.0392,45.3446,40.6463,39.3282,41.7517,30.1445,36.8622,33.0357,39.7109,36.4583,32.9932,37.4575,30.0170,45.3021
1773,2017/11/06 00:00:00,40.2423,71.2796,45.3417,-99999.0000,42.0919,43.6456,51.2329,36.7134,40.1573,39.2007,40.9555,17.2360,8.0570,18.2823,26.7857,25.8716,34.0561,-99999.0000,43.0058,44.5154,44.9829,35.1828,45.2592,44.3029,39.9872,18.5162,27.4872,26.6637,32.7806,36.5859,27.1896,29.4217,22.4065,34.1624
1774,2017/11/07 00:00:00,26.5944,50.6379,26.9345,-99999.0000,28.3274,18.0867,36.3945,28.1038,25.9095,29.0179,30.3572,9.1199,6.0115,7.2704,19.0902,15.2211,27.6670,20.1081,35.7568,41.3265,39.5833,34.5238,36.5009,34.2809,22.5705,12.3937,17.8350,17.6353,22.4490,26.1480,18.0910,20.4719,14.0306,27.4447
1775,2017/11/08 00:00:00,10.6505,30.8248,12.2449,-99999.0000,9.8852,8.8435,10.6911,9.4175,17.2832,12.2662,18.4099,19.3878,21.0247,18.7755,19.5153,14.4983,16.8792,14.4132,13.3929,17.7934,-99999.0000,15.0085,10.3742,14.8810,11.8623,4.4991,8.0995,6.7602,10.3104,9.9611,6.3775,8.8860,5.9672,13.6055
1776,2017/11/09 00:00:00,30.2083,49.6452,29.8257,-99999.0000,29.9107,21.2511,28.0169,26.3393,26.2330,25.8078,28.2525,13.0953,15.7738,11.0119,23.4481,17.1202,23.1717,17.0281,21.3648,29.1744,32.3052,28.2100,16.8580,25.6165,24.8669,16.2415,17.0706,16.2840,20.0976,26.5084,17.5808,17.7240,16.5604,27.3172
1777,2017/11/10 00:00:00,23.0867,29.7249,24.7662,-99999.0000,25.2338,17.3257,22.6190,25.6590,21.3223,22.3852,27.7211,21.6411,21.0034,23.2143,26.0204,17.0493,29.3580,23.5969,25.8117,27.1684,30.9311,24.8785,17.1556,24.4048,22.3427,14.3708,18.6437,17.3044,19.6003,24.5323,16.6454,18.6437,17.7934,20.5856
1778,2017/11/11 00:00:00,19.7279,29.3135,23.0442,-99999.0000,18.5162,14.3495,18.0697,14.9873,16.0502,13.9668,18.1899,20.5570,20.7058,22.8954,18.3036,10.9269,20.9396,16.6667,16.5391,18.2823,21.1097,14.5872,12.8401,17.9592,15.6746,7.9294,10.8631,9.3325,13.8393,19.2390,9.6301,9.9065,9.1412,12.8827
1779,2017/11/12 00:00:00,28.7628,34.2533,30.1020,-99999.0000,28.5289,23.0442,26.9345,24.9788,18.0910,18.6862,23.7245,9.8427,7.9720,9.0774,17.5595,12.3725,22.0451,19.6747,21.5445,7.4405,34.0349,25.9779,13.1681,26.1480,24.3410,11.1395,12.9890,11.1182,16.9855,27.3810,14.1369,14.3495,11.6497,16.9005
1780,2017/11/13 00:00:00,22.1301,30.6760,19.7125,-99999.0000,23.9158,16.3690,21.8325,22.3427,18.9200,18.8997,22.9148,20.5856,22.4277,22.0876,21.9600,15.8163,-99999.0000,20.5191,13.9030,16.9033,30.0383,25.5315,8.9286,16.1269,22.5340,13.2653,18.0060,16.9855,20.1956,24.4048,16.0927,18.0910,16.5178,20.9184
1781,2017/11/14 00:00:00,25.5952,29.8257,22.0315,-99999.0000,27.4872,19.5578,23.8521,26.6794,22.2151,21.5136,23.7458,25.4677,23.7245,27.5510,19.8767,13.8393,24.5111,19.0772,24.5536,29.2305,30.4422,27.0195,19.9405,28.0612,24.6599,14.4345,17.0586,17.4533,20.5782,25.1701,15.4337,19.0476,16.8580,21.6581
1782,2017/11/15 00:00:00,21.3842,29.0178,21.3435,-99999.0000,23.5757,17.5807,22.1088,22.1011,16.0502,16.6242,19.2390,-99999.0000,21.6581,23.0036,16.2203,10.8843,28.4226,20.7908,18.2610,23.0230,39.9512,19.8554,12.7995,18.4524,17.8571,8.0523,12.4787,12.5213,16.8367,21.8416,12.2005,11.5350,12.3558,14.0519
1783,2017/11/16 00:00:00,20.6169,32.0153,22.0450,-99999.0000,22.8529,18.7712,21.1522,20.2594,17.3470,10.5442,16.7305,17.0768,14.7959,16.7305,16.6241,11.6922,17.8146,17.9209,16.8580,12.3114,19.0901,13.2210,18.3452,23.5757,24.3738,7.8444,15.3867,11.3308,17.6131,22.9824,14.4983,4.1454,13.0527,15.6167
1784,2017/11/17 00:00:00,26.6667,29.1482,24.0221,-99999.0000,27.5723,23.0017,24.4048,26.2117,19.5578,19.7279,23.1505,20.3869,21.8254,24.0434,22.1726,18.0697,27.8699,22.0663,25.1611,30.0170,27.6841,24.1497,22.4065,29.1454,30.2296,10.8418,19.0264,13.6734,21.8750,25.2764,17.7934,15.2849,16.5682,18.7288
1785,2017/11/18 00:00:00,22.3824,26.4456,19.0051,-99999.0000,21.9813,15.6463,21.9388,22.0876,15.7738,15.9439,20.4932,25.1701,28.3163,24.3481,20.6633,15.6675,25.8078,18.8350,15.1573,15.5400,23.1810,18.9663,12.3299,16.0714,24.6599,8.4609,15.2636,10.3316,22.3640,21.6199,13.6692,11.7560,15.6675,16.7258
1786,2017/11/19 00:00:00,18.8988,28.9541,18.2610,-99999.0000,19.5791,16.3903,20.1531,16.8580,15.6463,12.8614,17.6871,23.9370,27.1258,28.0400,18.4524,13.2015,20.1318,16.5178,13.3928,15.0723,16.4328,13.9030,9.5663,14.5408,27.5723,8.7160,15.5400,9.4175,22.2789,24.0646,12.9252,11.6709,13.4141,17.1981
1787,2017/11/20 00:00:00,22.9592,32.4830,21.1735,-99999.0000,23.2568,17.3005,22.6190,19.1539,22.0025,17.2407,22.5978,27.5298,27.4660,26.0204,23.1292,17.3682,28.1721,16.4597,13.0868,14.9290,16.4753,15.6463,8.0145,11.5646,30.4847,10.4082,17.8784,10.9907,23.1080,24.6386,10.5357,12.5425,14.7959,23.0230
1788,2017/11/21 00:00:00,33.5884,39.6684,29.9745,-99999.0000,33.4396,26.6234,31.2075,30.5485,23.6820,23.6678,28.3163,12.5850,10.5368,13.0527,20.0042,15.0297,29.0179,18.9839,29.9690,31.6327,27.5298,29.2092,22.5765,27.6176,39.0519,14.9235,22.6828,18.5892,32.2704,33.4184,20.1105,21.0672,20.4932,29.9320
1789,2017/11/22 00:00:00,24.9788,31.4838,20.8333,-99999.0000,26.0870,21.4286,24.4898,23.7709,18.9219,15.5148,24.3835,25.4616,23.8095,26.7220,21.5986,15.3061,28.1675,17.4958,18.3673,19.4303,22.7595,23.3844,9.9065,14.9660,29.7133,7.0408,15.9226,13.8606,24.7874,24.8300,13.6646,13.9751,14.3070,23.6820
1790,2017/11/23 00:00:00,17.7875,26.7645,15.5825,-99999.0000,19.7279,16.0714,18.9413,17.8146,20.3444,15.9226,23.8945,18.7288,22.9805,21.9600,14.8847,10.4805,24.1071,16.3053,20.4294,23.3418,24.1071,22.7041,15.5380,19.5578,17.0493,6.4703,11.6709,13.1590,21.8112,19.8980,12.0961,10.1190,9.3750,16.5040
1791,2017/11/24 00:00:00,20.5145,34.4813,18.3461,-99999.0000,20.3656,18.7500,18.5162,15.5612,19.8129,12.8827,20.4294,20.2593,19.1327,18.1335,12.1386,9.4600,17.0281,13.8818,15.0935,15.7525,21.8112,16.6815,6.3605,14.6471,22.3215,4.4855,10.5442,9.9703,20.7240,22.4915,12.0748,8.7585,7.5255,14.2007
1792,2017/11/25 00:00:00,16.4116,31.2075,16.1352,-99999.0000,15.8588,15.2849,15.8801,13.8180,22.0876,11.2032,21.3435,8.3121,7.0153,8.2058,13.4921,10.8418,20.5570,16.9430,12.0323,9.6514,15.2423,15.6888,6.8453,9.7364,16.3265,4.8682,11.4158,11.0544,19.6854,22.2576,12.9464,9.7577,9.0136,13.2228
1793,2017/11/26 00:00:00,26.7007,41.6667,28.0825,-99999.0000,27.4022,26.2117,25.4889,24.2347,24.5323,16.6454,25.1701,23.2143,24.2772,23.0867,22.3214,18.7712,33.6735,21.4924,12.8614,18.0485,23.0442,21.5349,7.7381,11.8623,27.8912,9.6088,17.7296,15.7100,25.5102,30.4209,19.0051,19.2177,13.4779,19.9405
1794,2017/11/27 00:00:00,41.9429,54.6342,44.4543,-99999.0000,41.3903,37.2449,38.8180,39.3495,26.0417,25.3614,30.9228,13.6424,5.1445,9.2262,22.5128,18.2398,27.1471,17.1343,31.9303,22.8261,39.4770,38.4566,28.8903,35.2253,41.3265,19.3453,28.6565,25.1488,38.0315,43.9200,33.5459,31.1012,22.8742,33.1845
