,Station ID,XCNAQ1298,XCNAQ369,XCNAQ323,XCNAQ324,XCNAQ325,XCNAQ1032,XCNAQ1281,XCNAQ1031,XCNAQ1029,XCNAQ1030,XCNAQ1028,XCNAQ371,XCNAQ329,XCNAQ448,XCNAQ332,XCNAQ372,XCNAQ331,XCNAQ330,XCNAQ333,XCNAQ334,XCNAQ336,XCNAQ335,XCNAQ373,XCNAQ1025,XCNAQ1026,XCNAQ1027,XCNAQ1024,XCNAQ1023,XCNAQ1021,XCNAQ1020,XCNAQ1022,XCNAQ338,XCNAQ337,XCNAQ339,XCNAQ2880,XCNAQ374,CN_1471A,CN_1463A,CN_1465A,CN_1466A,CN_1474A,CN_1473A,CN_1464A,CN_1468A,CN_1472A,CN_1469A,CN_1470A,CN_1462A,CN_1467A,XCNAQ327,XCNAQ370,XCNAQ326,XCNAQ328
1553,2017/03/31 00:00:00,-99999.0000,116.8333,106.6250,106.0000,80.9583,49.5909,-99999.0000,48.1667,46.5652,37.3182,35.9091,72.0000,64.6522,31.9167,62.7083,76.2917,57.0000,49.3750,53.7727,56.0000,50.2083,42.9167,56.1250,37.2917,31.0000,38.2917,31.6190,59.1250,68.6957,39.7917,89.6667,93.0870,121.7500,-99999.0000,-99999.0000,75.9167,69.6250,61.3913,61.2917,66.0000,-99999.0000,65.9583,83.4167,90.6087,96.1667,56.2917,81.1250,87.0833,68.5417,43.7083,63.2917,49.2917,65.4348
1554,2017/04/01 00:00:00,-99999.0000,107.7917,107.6250,88.1667,78.1250,47.3750,-99999.0000,41.3478,50.8333,36.4583,-99999.0000,91.5833,92.6250,42.5000,81.8333,95.2500,71.0417,64.6250,75.5000,71.1304,63.8750,55.6250,69.0417,74.2500,64.4583,65.8750,61.7500,67.9583,78.8750,35.1250,106.2083,111.0000,135.5833,103.4167,-99999.0000,89.0417,104.5833,70.5000,82.4167,74.1667,97.0435,130.0833,131.5417,100.2500,86.2500,77.9583,-99999.0000,101.4167,95.8182,44.7500,64.4091,42.1250,51.8333
1555,2017/04/02 00:00:00,-99999.0000,167.0000,158.3750,163.5714,135.3636,54.1667,-99999.0000,49.4583,68.0000,65.1500,51.0435,84.5000,74.7273,51.7500,76.3750,91.0556,79.2857,72.8333,-99999.0000,111.0417,123.5294,76.2778,103.7083,56.7917,44.1250,54.8333,50.2083,94.0000,104.7500,80.5238,129.6522,158.5833,190.1667,172.3750,-99999.0000,128.7083,123.9583,145.2083,209.4583,129.5000,157.7083,196.2917,157.5000,149.3750,176.9167,141.8333,138.7778,139.1739,180.0833,59.2609,86.3750,83.2083,82.0833
1556,2017/04/03 00:00:00,-99999.0000,117.8261,109.0435,-99999.0000,-99999.0000,47.0435,-99999.0000,48.6818,60.2273,-99999.0000,55.5625,73.1250,71.6957,41.4091,61.1667,68.3158,66.5652,61.9583,-99999.0000,102.0588,81.1667,72.4545,87.4737,56.1250,51.3750,64.2727,64.2273,-99999.0000,64.0417,-99999.0000,-99999.0000,118.0435,123.3333,121.4583,-99999.0000,96.4583,108.9130,91.8636,182.7083,116.0000,99.8261,132.5000,99.2273,112.8750,91.7500,140.7500,105.0417,-99999.0000,123.8182,-99999.0000,91.4211,82.8261,66.5500
1557,2017/04/04 00:00:00,-99999.0000,93.7778,91.6957,-99999.0000,-99999.0000,41.7727,-99999.0000,42.9545,49.0000,41.8947,32.7143,104.5833,101.2609,73.5417,94.3750,-99999.0000,89.6250,102.3333,-99999.0000,53.7333,38.1765,41.9048,47.8824,-99999.0000,33.6364,37.4000,34.5000,57.1818,69.1250,35.5333,-99999.0000,87.5217,97.7083,95.7500,-99999.0000,84.1000,89.9167,95.0833,162.4167,112.6667,79.7083,125.0417,93.1304,99.2083,79.8333,117.5652,130.3125,-99999.0000,90.0417,-99999.0000,-99999.0000,82.1579,72.0000
1558,2017/04/05 00:00:00,-99999.0000,156.1000,151.7826,-99999.0000,-99999.0000,40.3478,-99999.0000,36.4286,49.6522,38.1304,31.8182,145.8261,132.3478,92.8696,125.3478,-99999.0000,124.0435,130.3043,-99999.0000,76.6957,64.9565,59.5652,69.4348,43.9000,31.3182,37.5714,45.9474,56.4783,53.1304,31.8421,-99999.0000,176.4000,142.5000,150.3636,-99999.0000,111.8182,123.6957,146.9565,228.0870,164.9130,150.5652,205.7727,150.7391,158.0870,122.3043,166.9565,99.4783,176.4000,149.2609,86.2500,96.8571,97.1739,91.3000
1559,2017/04/06 00:00:00,-99999.0000,157.0417,141.7917,125.7273,109.9500,-99999.0000,-99999.0000,36.5652,43.2083,37.2174,36.4348,174.5417,176.2500,107.8750,168.8750,157.7500,154.4583,158.2500,200.0000,104.5833,83.0417,75.5417,90.4583,55.2083,51.7917,61.3889,60.1304,53.5000,59.1250,42.9524,-99999.0000,161.5833,-99999.0000,162.5417,-99999.0000,115.3333,134.8182,120.6364,188.7500,135.2917,112.8261,176.9091,117.2000,138.5833,118.9130,160.2917,93.6667,140.2917,140.5652,60.6087,80.4444,85.0000,70.2857
1560,2017/04/07 00:00:00,-99999.0000,141.2917,150.5238,-99999.0000,-99999.0000,53.8125,-99999.0000,57.6522,54.7083,44.1250,46.4167,139.0000,137.7917,105.7273,135.9583,117.1667,143.4286,152.4167,170.1364,83.7391,66.2609,65.3913,79.7143,53.8750,53.1250,59.3182,53.8261,60.8696,60.0833,48.1667,-99999.0000,164.9167,-99999.0000,165.0000,-99999.0000,150.8333,161.5000,130.7917,201.0833,161.1250,139.0417,159.2083,126.7500,173.5000,119.9583,145.8750,118.2083,146.2917,123.1667,-99999.0000,105.5294,103.3333,-99999.0000
1561,2017/04/08 00:00:00,-99999.0000,54.6190,-99999.0000,57.7647,51.7059,24.1429,-99999.0000,31.0556,40.5000,35.2500,31.0000,41.7273,35.0435,18.6190,39.5833,42.3333,37.8095,33.6250,52.6667,32.0000,-99999.0000,24.8261,26.4545,20.2083,20.8182,22.6087,-99999.0000,36.7083,37.4583,35.4667,53.4583,-99999.0000,-99999.0000,45.9048,-99999.0000,41.2632,36.0000,34.7778,39.9583,38.2609,44.7619,34.5000,34.1250,56.7778,57.3333,40.3333,43.9167,44.6667,56.7000,-99999.0000,36.2941,-99999.0000,-99999.0000
1562,2017/04/09 00:00:00,-99999.0000,34.6667,36.0625,31.8667,31.2500,13.7368,-99999.0000,18.0000,22.5789,19.0000,18.8095,29.4286,27.3750,14.2941,23.7917,23.9444,25.9412,20.4167,56.9000,20.4500,-99999.0000,17.9524,20.4783,14.0000,12.7000,-99999.0000,13.8889,18.8947,21.1818,17.8235,25.5500,-99999.0000,-99999.0000,38.4545,-99999.0000,30.7895,38.1667,35.2381,49.7500,37.6667,34.4000,37.0000,37.1250,38.3889,-99999.0000,44.3333,30.7500,34.2917,34.8421,23.5000,-99999.0000,-99999.0000,25.8889
1563,2017/04/10 00:00:00,-99999.0000,72.7059,76.2353,-99999.0000,70.1875,18.9167,-99999.0000,20.4737,21.6842,14.9048,14.1500,50.2727,45.2083,36.4737,44.6250,45.4000,47.3182,48.0833,55.7500,68.4500,55.1667,43.5000,60.2381,61.1250,51.7083,62.9167,60.4091,26.7826,25.4583,15.0952,25.5000,-99999.0000,-99999.0000,45.0526,-99999.0000,47.3529,42.8696,46.2609,72.0000,53.7826,55.2273,57.6364,49.9130,78.8235,71.4444,57.0435,52.2727,61.6087,57.2632,50.9333,-99999.0000,-99999.0000,57.4091
1564,2017/04/11 00:00:00,-99999.0000,75.5000,67.2500,75.3333,77.9583,40.2917,-99999.0000,37.7917,41.3043,33.7917,29.1667,49.1250,44.0417,27.9583,44.4167,51.9167,45.9583,41.5217,67.6522,84.0000,58.0833,63.8333,64.3333,64.7917,51.5000,60.3333,-99999.0000,48.6087,49.5833,35.3913,67.8333,97.6842,75.7000,-99999.0000,-99999.0000,66.7083,73.4583,48.5000,50.6667,56.2083,69.6667,51.0476,66.0833,89.8261,102.7083,55.0833,78.7500,68.9583,65.3750,36.7619,64.3636,66.8261,53.6087
1565,2017/04/12 00:00:00,-99999.0000,80.0000,69.7083,76.9583,65.1250,41.8750,-99999.0000,52.4783,48.4583,33.7083,32.6364,65.5000,57.7083,40.0000,59.2917,58.2917,61.3333,64.6818,76.4583,72.0833,52.2500,56.2917,53.8750,68.2917,63.7083,72.9583,55.9167,58.5833,69.2917,42.6957,-99999.0000,96.8333,102.8750,101.5417,-99999.0000,65.5833,74.6667,67.8333,74.5417,78.6522,91.0000,106.6522,93.2500,81.3913,82.2500,74.7917,75.8333,76.5833,76.3333,37.7391,52.0833,48.7500,53.7500
1566,2017/04/13 00:00:00,-99999.0000,105.2917,105.9167,96.5000,92.4167,68.2917,-99999.0000,70.1667,61.9583,44.3913,50.7083,94.2083,80.8333,53.7826,91.7826,90.4583,93.1667,72.8750,84.2174,116.5000,112.4167,106.8333,109.0833,107.0417,-99999.0000,112.0833,106.4167,72.8947,87.4583,-99999.0000,90.4444,91.2083,143.6667,100.5294,-99999.0000,92.2500,96.5417,80.5652,94.1667,92.7083,110.5833,90.7917,99.3750,109.9583,104.8750,83.9583,85.4167,120.0870,97.2609,55.2500,55.8261,55.9167,70.3750
1567,2017/04/14 00:00:00,-99999.0000,153.6667,166.2941,140.1667,127.0000,67.6667,-99999.0000,63.9167,76.4167,-99999.0000,52.8750,107.8750,88.5000,47.9583,129.2917,123.7083,96.7917,66.7083,89.2917,121.2500,109.0000,104.5000,-99999.0000,82.1667,70.6250,82.4167,77.7083,79.0952,80.1250,59.3182,160.0417,197.4583,177.2917,167.0625,-99999.0000,139.2609,145.2917,113.8696,140.7083,132.5417,136.7917,138.8333,133.2500,145.0000,148.9167,123.2609,157.0417,153.2917,163.5000,73.9583,94.4167,93.0000,88.9167
1568,2017/04/15 00:00:00,-99999.0000,117.8333,105.4583,109.6957,92.3750,78.0833,-99999.0000,77.0833,61.7391,58.6842,61.2500,85.6667,81.8750,42.0833,100.0833,103.9167,77.8333,61.6250,80.0000,75.7727,54.5417,-99999.0000,64.5417,60.0417,55.7826,66.0833,57.4167,75.2500,82.1250,58.6522,105.7083,113.7083,112.3333,110.4583,-99999.0000,89.8333,97.3043,87.4583,133.3333,110.8750,88.0000,109.6250,89.6667,99.6364,104.6364,-99999.0000,99.1667,117.0417,122.8182,35.7917,63.0833,60.8750,53.0000
1569,2017/04/16 00:00:00,-99999.0000,103.4583,105.2083,125.4000,93.4583,48.7143,-99999.0000,60.6111,23.3500,15.8421,17.5714,158.0000,159.7500,121.1739,168.2500,166.5417,155.7391,149.3333,163.7273,227.0833,213.0833,236.2609,198.9583,126.5833,114.7917,144.8333,112.4000,32.9565,38.4167,24.0870,53.4167,96.9583,97.2500,109.5833,-99999.0000,82.0870,161.8235,68.9583,90.3750,96.1250,86.3750,87.2083,73.3750,146.3684,128.2857,71.5833,74.5417,116.6667,124.6667,81.4167,82.9524,80.4167,83.2917
1570,2017/04/17 00:00:00,-99999.0000,256.7917,257.8333,267.6250,248.5000,145.0870,-99999.0000,135.7500,65.7083,58.3333,72.7917,205.9583,187.5833,167.5417,237.7917,249.9583,200.0417,180.7917,345.1667,437.8696,418.4583,429.0455,403.8750,247.8333,212.3750,268.0833,209.0870,119.0000,112.4167,95.3750,112.4118,298.2917,314.3333,324.9583,-99999.0000,245.0417,230.3750,211.8750,205.6667,232.2083,227.0833,192.0909,201.3750,274.1667,282.5000,205.9583,235.6667,224.6667,202.0000,335.0000,321.5833,319.3750,339.1304
1571,2017/04/18 00:00:00,-99999.0000,407.6522,-99999.0000,394.5217,382.7826,388.0000,-99999.0000,388.2381,102.2273,83.1304,100.6522,276.3810,254.3043,180.0526,307.8182,305.5217,269.3478,221.0870,308.1739,223.4783,210.3810,253.6522,204.4783,67.3043,60.9565,76.7826,65.4783,116.5652,121.3478,84.6522,170.6087,513.3043,473.4348,473.1739,-99999.0000,417.7391,398.5652,365.0435,412.3913,400.7391,436.1500,424.9048,395.3043,396.0435,421.6250,327.9565,483.3043,363.2174,358.3043,341.9130,440.7391,422.1304,342.8750
1572,2017/04/19 00:00:00,-99999.0000,113.0417,82.0667,125.6250,109.5833,132.5833,-99999.0000,108.3478,67.4167,67.7000,60.5417,83.5417,79.7391,-99999.0000,114.7500,94.2083,86.5833,-99999.0000,93.4583,117.8333,109.8750,124.4167,98.5217,183.6667,164.4167,221.0417,187.0000,77.5000,76.0833,61.9167,115.3333,147.7083,157.0417,172.2083,-99999.0000,127.2500,127.3750,105.7917,135.3333,123.2083,137.5833,107.7917,118.0000,137.6250,101.5500,106.2500,179.5833,119.3750,110.5000,77.5000,98.1667,102.8750,93.1667
1573,2017/04/20 00:00:00,-99999.0000,169.2500,-99999.0000,183.7500,160.9545,133.7500,-99999.0000,120.0000,44.3043,28.0000,36.9130,160.7500,132.8333,114.7143,177.7500,173.0417,133.6250,121.6250,170.2917,-99999.0000,139.2083,147.2083,134.2500,157.0417,150.2917,171.1667,163.9130,63.9167,84.5000,51.6667,110.0833,165.6364,181.8333,178.1667,-99999.0000,129.7826,129.7083,155.7917,156.5833,177.0000,183.4583,164.7500,170.3889,166.1250,184.0000,137.8750,138.9167,159.9583,159.2917,122.7500,149.4583,148.8333,146.2500
1574,2017/04/21 00:00:00,-99999.0000,122.2500,110.6667,106.6667,110.4167,57.9583,-99999.0000,43.6087,93.3750,72.1667,92.5417,152.1667,114.1667,81.3333,152.8261,144.9565,112.0417,104.9583,131.6667,58.9091,46.0833,43.9167,54.2727,36.6818,29.5833,43.3333,40.3636,112.7917,113.1250,75.0000,138.1250,117.5500,120.7083,88.5833,-99999.0000,76.2917,73.6667,84.5909,109.1667,85.5000,94.9565,84.5833,99.1667,119.8421,123.3750,95.2083,118.9583,126.7500,109.7083,55.8261,67.9167,60.4583,72.3333
1575,2017/04/22 00:00:00,-99999.0000,118.7917,118.1667,107.4583,99.2917,56.9583,-99999.0000,-99999.0000,74.2174,61.4583,73.5417,121.6250,96.1667,67.0417,94.9167,125.8750,101.0417,89.1667,116.1250,94.3000,68.5417,69.5833,74.7391,59.0870,43.3333,55.4583,53.5000,89.8750,89.6250,63.4167,121.7500,124.7917,116.1667,118.4583,-99999.0000,85.7083,78.9167,105.7917,150.6250,125.4783,120.5000,147.3333,121.8571,116.4783,134.7083,136.5417,99.4583,130.7826,-99999.0000,62.7083,63.8333,64.6250,86.0417
1576,2017/04/23 00:00:00,-99999.0000,161.4583,171.0833,144.2917,137.2083,79.8182,-99999.0000,75.6667,67.5417,51.6087,60.8333,132.7917,91.9167,53.7500,104.7917,115.9583,95.2174,78.2083,125.8750,95.5417,86.8333,84.6087,84.5833,70.7917,62.5217,79.8333,64.2083,81.2917,91.2083,52.0417,126.7083,163.5833,-99999.0000,167.7917,-99999.0000,123.7500,106.5833,94.8750,131.5000,143.0000,145.0417,128.9583,108.1667,218.7083,169.1667,97.6667,125.8333,167.0000,-99999.0000,70.1250,77.5000,71.3333,83.7500
1577,2017/04/24 00:00:00,-99999.0000,128.2500,-99999.0000,124.3636,113.5000,76.7917,-99999.0000,72.4167,69.0000,52.7083,50.6250,136.7500,104.2917,62.2609,111.0417,130.9167,105.5000,86.7500,124.7500,77.9583,81.4583,80.6250,81.1304,48.9048,47.3333,55.8750,52.1739,78.6957,87.7083,55.7391,99.7917,152.9167,188.3333,151.2500,-99999.0000,124.8333,95.5833,98.4583,115.0417,109.6250,120.0417,121.0000,104.9167,133.2500,118.6667,118.7917,124.0833,107.3043,109.0000,61.2083,101.4167,92.8333,81.0833
1578,2017/04/25 00:00:00,-99999.0000,96.5294,97.4091,-99999.0000,96.0000,81.8750,-99999.0000,82.2917,43.8750,35.9167,35.1250,144.7083,100.6667,74.9583,124.8750,115.1250,104.3500,85.7500,116.1818,81.1667,63.0000,75.3333,-99999.0000,60.2727,52.2917,73.2917,51.2500,64.1667,86.8696,48.6667,88.0000,93.8696,98.7917,90.7083,-99999.0000,90.5417,73.5909,74.0833,127.5000,98.6250,83.9167,83.2917,77.5000,95.2083,89.8571,87.9167,91.2917,83.5833,81.3333,80.9524,95.6190,86.1304,93.1304
1579,2017/04/26 00:00:00,-99999.0000,111.2083,119.4583,118.0417,106.3750,90.1667,-99999.0000,86.1667,49.3750,40.1667,44.7500,143.5000,113.6087,100.3750,128.8750,139.5417,116.0500,110.9167,132.7500,72.7917,68.5000,74.3750,68.7500,65.4783,62.6250,68.6667,66.1250,43.4118,41.1250,43.8421,62.2778,121.2083,121.2917,131.8750,-99999.0000,101.2083,85.2083,101.2083,124.7500,110.5652,110.9565,108.9583,104.3333,130.3333,113.0833,102.2500,147.0833,103.1667,95.6250,82.0833,94.7917,97.9583,98.9167
1580,2017/04/27 00:00:00,-99999.0000,124.9167,135.3333,107.3333,111.7500,55.8333,-99999.0000,51.0417,46.3333,37.5909,40.5000,103.6667,82.0417,45.8333,80.6667,94.6667,73.5417,60.3750,105.3333,73.0000,66.7500,71.2083,68.0417,66.4167,46.1250,55.4167,54.5833,58.1667,70.7500,34.4783,90.6522,132.2917,-99999.0000,132.0000,-99999.0000,104.9583,90.3333,82.3333,84.2500,90.9167,89.4167,81.9167,94.2500,120.5263,109.8333,84.1250,165.9167,128.3125,97.9167,56.7500,76.6957,69.7917,81.8333
1581,2017/04/28 00:00:00,-99999.0000,152.0417,125.8750,109.6250,110.0000,62.3333,-99999.0000,47.5833,57.2105,39.6250,42.0000,107.5833,83.4167,41.7500,82.6667,96.6250,71.6667,54.8333,88.7083,88.2083,67.9583,75.1250,80.2500,54.0833,45.9565,52.7500,49.6364,58.2632,62.3333,45.8333,77.7083,139.2917,96.5625,122.7083,-99999.0000,88.7500,77.7083,71.0417,74.5833,81.6250,88.7500,82.1250,91.7917,113.7083,116.5833,79.7083,134.4167,120.6667,100.4583,51.2174,65.8333,64.1250,74.2917
1582,2017/04/29 00:00:00,-99999.0000,130.2174,126.5217,100.8261,92.7273,53.9565,-99999.0000,56.7826,64.8261,42.8261,-99999.0000,124.6087,100.2273,48.1739,130.5909,122.5217,92.4348,66.5652,97.5217,96.4783,89.5217,114.9130,93.3478,93.3043,89.9130,90.1304,78.0455,60.8636,68.0435,47.1364,102.0952,121.7826,133.9091,114.7826,-99999.0000,105.6522,89.3043,82.3913,114.9565,113.7391,115.3043,124.6087,97.3478,170.6522,130.0000,109.4545,120.6190,178.7391,158.5652,48.1818,72.7391,-99999.0000,63.2174
1583,2017/04/30 00:00:00,-99999.0000,147.7917,132.2083,107.8333,93.4583,61.8750,-99999.0000,49.0000,54.4167,48.5909,43.9583,97.9583,90.4737,44.6250,78.8333,102.5652,73.6667,57.4583,88.5833,113.8750,90.9583,89.9583,88.0476,71.3810,61.6250,79.0417,77.2500,67.5833,87.2500,50.3913,120.4583,131.0833,165.6667,134.3750,-99999.0000,119.3750,90.4783,106.1667,120.5833,120.2500,118.5833,127.8750,124.0833,146.8571,125.5833,108.3750,149.7917,119.8333,-99999.0000,49.7917,87.4583,79.0417,74.2083
1584,2017/05/01 00:00:00,-99999.0000,137.0833,124.2500,121.0833,113.7083,82.2083,-99999.0000,64.7273,45.0870,39.5417,43.4706,133.1364,110.6667,66.5833,113.0833,122.1250,107.8333,79.0000,136.1667,105.2381,100.2500,114.4783,-99999.0000,63.3158,53.2917,65.0417,56.5417,80.8750,58.2083,42.3913,91.7917,163.6250,167.0417,185.8750,-99999.0000,141.8333,124.6190,102.5417,112.0417,116.5833,116.2727,97.1667,-99999.0000,117.0000,138.5217,91.3750,125.3750,125.7500,94.4211,94.3333,95.8333,91.9583,99.2609
1585,2017/05/02 00:00:00,-99999.0000,78.9583,78.7917,72.9545,64.7917,55.9048,-99999.0000,49.3043,45.3333,39.7826,43.7391,69.8696,68.6250,46.3043,64.7917,75.6957,65.5652,63.9565,76.8750,94.5882,77.3636,81.8333,83.9130,-99999.0000,85.8182,114.5000,91.3478,39.7000,39.2000,31.8000,39.2609,92.8696,112.9524,105.2174,-99999.0000,78.0000,87.1818,88.2917,96.6667,98.0833,66.7500,63.9167,70.6667,84.5833,90.6250,64.5000,85.1250,98.2000,66.3333,-99999.0000,58.7500,65.4783,54.5000
1586,2017/05/03 00:00:00,-99999.0000,58.9167,59.9167,67.7917,62.1667,36.7500,-99999.0000,41.6500,26.7500,-99999.0000,8.9444,113.4783,122.3333,123.7500,100.7500,108.1667,99.7391,129.3333,113.8333,166.0000,145.6667,162.5833,138.2500,327.2105,264.0476,315.5000,301.1818,34.4348,34.5652,30.9167,44.6957,44.4583,48.5909,46.6957,-99999.0000,47.5909,53.4286,47.6667,57.0833,66.6957,50.2917,58.4286,46.6957,73.7500,65.9167,47.5000,53.7500,68.2273,55.8333,63.2500,80.5652,78.6957,83.4583
1587,2017/05/04 00:00:00,-99999.0000,-99999.0000,247.9130,227.2917,226.9583,143.3750,-99999.0000,122.1250,79.0000,63.9167,83.5000,277.0417,277.1250,220.5417,268.3750,302.6250,262.2917,277.3333,282.2083,273.8636,255.4091,280.6364,282.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,114.2083,125.0000,100.9583,133.8750,248.2500,263.5417,249.7083,-99999.0000,228.3333,189.4167,207.8333,205.6667,248.6667,219.4167,212.5833,196.9583,227.0000,238.9167,167.3333,229.4583,243.5417,209.3750,162.6250,221.4167,220.2500,206.4167
1588,2017/05/05 00:00:00,-99999.0000,475.7059,498.1304,514.2857,514.9048,527.1176,-99999.0000,556.7083,104.4583,90.1250,92.7083,439.2917,427.8333,332.5417,490.7917,478.2917,433.5000,419.3333,440.4583,224.0000,220.3913,250.1304,210.3478,109.2500,102.7083,129.9583,127.8182,142.6667,149.5417,156.1667,179.4167,-99999.0000,562.4375,563.9412,-99999.0000,491.0667,392.9412,442.6842,495.7500,470.0556,503.3889,471.8500,440.0526,494.2632,483.0000,373.5000,-99999.0000,474.7895,447.5714,521.0455,-99999.0000,-99999.0000,-99999.0000
1589,2017/05/06 00:00:00,-99999.0000,314.5417,310.8750,299.8750,298.0000,212.9524,-99999.0000,249.2083,59.0833,48.2174,50.3182,242.5417,207.3636,151.0000,228.8696,246.6667,206.6667,180.9167,248.1667,163.6250,143.8333,164.5833,137.9167,107.8696,100.7500,125.3158,117.3125,65.5417,71.8750,69.1765,87.1250,379.5833,365.8750,376.3333,-99999.0000,349.0417,256.9583,256.1667,315.2083,283.0833,289.5000,299.9167,269.4167,324.2917,303.7917,260.8750,496.0417,329.3750,287.4583,174.6250,273.9167,271.0000,304.3333
1590,2017/05/07 00:00:00,-99999.0000,181.6250,182.1250,174.7083,163.5417,82.7500,-99999.0000,97.5000,51.1667,41.9167,30.7500,135.3333,120.1250,101.0417,132.5833,138.5000,125.5417,116.6250,143.2500,131.6667,85.1739,96.5000,90.8333,121.3750,111.5833,127.2609,108.4167,66.8750,76.4583,55.4167,100.0833,205.5833,218.6500,211.1250,-99999.0000,190.2083,146.9583,154.3750,189.3333,166.9167,162.7500,153.0833,155.1667,213.4118,185.3333,149.2083,254.3750,174.8333,147.7083,89.0952,147.7826,128.0000,123.9167
1591,2017/05/08 00:00:00,-99999.0000,112.3750,109.2500,121.9167,114.9167,66.5000,-99999.0000,61.5833,51.1667,41.4167,46.3333,106.8750,88.5417,55.5000,108.7917,112.9167,88.0417,69.7917,110.4583,98.2500,95.4583,102.3333,86.9583,97.7826,82.2500,107.5000,111.9500,84.0417,93.2917,60.0417,131.5833,129.9545,93.3043,138.1739,-99999.0000,99.2083,93.1000,88.1818,95.2500,81.9167,97.1250,98.1667,92.0435,-99999.0000,128.1250,84.5000,83.5789,102.7083,97.9583,56.8000,64.0435,66.3333,79.5833
1592,2017/05/09 00:00:00,-99999.0000,131.7826,123.3750,134.1667,116.6667,58.5833,-99999.0000,56.6250,69.2083,53.6667,57.2917,85.7917,-99999.0000,53.4583,97.0833,98.9583,85.5000,68.8750,89.5000,146.5417,114.2083,121.5000,113.5833,111.4348,102.7500,139.2000,124.5455,87.7083,103.4167,65.2500,129.4167,158.3750,154.5833,169.2917,-99999.0000,120.5000,118.9167,101.2083,116.5833,103.7826,120.1667,164.9583,110.7083,139.3636,152.5833,102.8750,139.2778,113.7500,111.2917,126.3333,82.8333,85.5417,-99999.0000
1593,2017/05/10 00:00:00,-99999.0000,134.8182,90.9583,101.8750,100.1250,69.0417,-99999.0000,62.5833,63.3333,53.5455,53.7391,94.1250,74.6087,46.4783,101.8750,95.3333,73.3333,68.3913,88.8333,110.4583,95.6957,117.4783,87.7619,120.2609,85.5417,109.7143,98.0417,90.1250,91.7083,56.2381,104.5455,127.1667,136.2083,140.5417,-99999.0000,91.4583,86.9565,86.6667,90.0000,80.5417,105.9167,94.4583,102.6522,98.5833,125.0000,84.9583,132.0000,90.2083,82.9167,-99999.0000,77.5417,81.1250,81.1765
1594,2017/05/11 00:00:00,-99999.0000,114.2917,95.5000,115.4583,92.2174,66.0000,-99999.0000,57.7917,-99999.0000,-99999.0000,-99999.0000,83.5652,70.4091,38.7083,85.3333,97.0833,72.0833,54.5000,91.4583,148.5417,118.2917,148.4500,118.7917,137.8333,124.7917,168.4167,126.2083,53.0870,60.7083,45.6087,73.3182,125.6667,115.7917,139.6667,-99999.0000,83.2500,78.1250,77.6667,78.2500,79.4167,105.3750,87.6250,98.9565,113.9583,127.0417,78.4583,114.5417,108.9583,102.6087,69.0667,80.2917,72.6250,86.9167
1595,2017/05/12 00:00:00,-99999.0000,94.4583,91.9048,85.6250,91.7000,51.7826,-99999.0000,40.0625,62.2083,46.2083,44.2083,111.8182,87.8696,33.5263,76.9545,113.3478,77.5833,51.8333,92.4583,112.9167,92.1818,101.5000,82.8696,-99999.0000,103.8000,121.9583,101.8333,84.9583,88.7083,56.9167,118.9583,128.2174,111.6957,125.2917,-99999.0000,72.9167,73.9583,67.5000,75.2917,72.5417,101.0833,112.6667,84.4348,108.7917,138.9583,79.4167,88.7917,90.6522,108.1176,138.1333,84.1667,-99999.0000,96.5833
1596,2017/05/13 00:00:00,-99999.0000,125.7083,100.8333,99.6250,91.7391,54.7917,-99999.0000,46.9167,73.3333,57.5000,56.5417,67.8636,63.0833,31.6667,83.9583,79.4583,58.8750,44.2500,75.0000,109.1250,91.6250,114.5000,92.1250,88.3125,101.5263,94.9583,72.7500,73.0000,84.7917,59.6667,108.7917,181.2083,189.6087,162.7917,-99999.0000,135.6250,115.4583,73.4167,102.9091,81.2727,120.0000,99.7500,103.6667,125.6250,129.2174,80.0417,131.2917,106.2917,103.7391,63.4667,84.5417,75.6471,72.6667
1597,2017/05/14 00:00:00,-99999.0000,73.6190,68.9444,83.3333,71.2727,36.7273,-99999.0000,32.9000,-99999.0000,34.0000,33.4545,67.4091,35.7273,25.0000,43.2727,53.0909,37.5000,27.0455,50.7273,-99999.0000,60.4000,58.1905,69.0556,65.6818,52.0909,72.1818,54.0000,39.3636,33.4091,36.1765,42.8182,72.4091,88.5909,80.3182,-99999.0000,64.2727,56.3182,52.6364,81.6364,67.5000,58.7727,62.8636,-99999.0000,69.9545,75.2273,64.3182,-99999.0000,68.8182,65.3333,-99999.0000,77.5000,76.8182,54.2381
1598,2017/05/15 00:00:00,-99999.0000,62.7083,62.8421,58.0000,54.9545,29.2609,-99999.0000,37.0500,38.5000,32.6250,31.6190,48.5417,39.0000,24.1667,41.4348,45.1250,40.6667,28.0000,49.8261,65.3182,45.3913,42.7917,39.9565,43.5833,36.6522,63.8261,40.8333,50.8750,-99999.0000,29.2778,79.3750,39.9167,38.1739,39.2917,-99999.0000,50.0588,42.5833,53.6667,70.3333,69.2917,58.4583,50.7917,-99999.0000,64.9583,58.2174,50.9583,37.4118,63.9583,53.1304,29.8667,41.9565,46.9444,36.5714
