station,intercept,pressure,humidity,temperature,wind speed,PBLH,RAD,rsquared,province
CN_1277A,0,0,0,0,0,0,0,0,Anhui
XCNAQ1961,0,0,0,0,0,0,0,0,Anhui
XCNAQ1964,0,0,0,0,0,0,0,0,Anhui
CN_1275A,0,0,0,0,0,0,0,0,Anhui
CN_1270A,0,0,0,0,0,0,0,0,Anhui
CN_1278A,0,0,0,0,0,0,0,0,Anhui
CN_1272A,0,0,0,0,0,0,0,0,Anhui
CN_1276A,0,0,0,0,0,0,0,0,Anhui
XCNAQ1963,0,0,0,0,0,0,0,0,Anhui
XCNAQ1962,0,0,0,0,0,0,0,0,Anhui
CN_1273A,0,0,0,0,0,0,0,0,Anhui
XCNAQ1960,0,0,0,0,0,0,0,0,Anhui
CN_1274A,0,0,0,0,0,0,0,0,Anhui
CN_1279A,0,0,0,0,0,0,0,0,Anhui
XCNAQ2232,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2235,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2225,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2223,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2226,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2233,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2227,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ768,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ769,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2228,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2229,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2234,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2230,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ767,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2231,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2224,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ770,-443.0082365,19.53733687,-1.875266514,38.20281335,-0.033485,-0.394910272,-0.078771333,0.601938237,Jiangxi
XCNAQ111,-193.1218367,-0.914487179,-1.869083085,35.36919679,0.289663527,-0.342350643,-0.094450332,0.665045621,Jilin
XCNAQ107,0,0,0,0,0,0,0,0,Jilin
XCNAQ1196,0,0,0,0,0,0,0,0,Jilin
XCNAQ455,-89.24570927,-4.730758503,-1.536494898,24.97070272,-0.573628228,-0.099726383,-0.04514925,0.300054241,Jilin
XCNAQ106,-271.9000028,11.78383609,-1.374710561,23.97933378,-0.181383362,-0.266729674,-0.028015326,0.60736614,Jilin
XCNAQ108,-377.9422261,15.58848643,-1.802279029,34.70016038,-0.034086349,-0.345567587,-0.042712004,0.712502359,Jilin
XCNAQ110,-302.4503459,15.94364085,-1.256811822,20.92436928,-0.005672482,-0.20060399,0.045921275,0.646209707,Jilin
XCNAQ109,0,0,0,0,0,0,0,0,Jilin
XCNAQ1073,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1072,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1740,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1728,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1733,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1736,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1741,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1734,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1729,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1726,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1737,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1739,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1727,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1730,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1735,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1738,0,0,0,0,0,0,0,0,Shanxi
XCNAQ591,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1731,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1105,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1104,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1732,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1223,-148.3889631,-7.930068276,-2.662192817,40.86227028,-0.748332429,-0.020824555,0.158977258,0.486298143,Shanxi
XCNAQ240,0,0,0,0,0,0,0,0,Hunan
XCNAQ1063,0,0,0,0,0,0,0,0,Ningxia
XCNAQ1065,0,0,0,0,0,0,0,0,Ningxia
XCNAQ1064,0,0,0,0,0,0,0,0,Ningxia
XCNAQ538,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ484,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ485,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ562,0,0,0,0,0,0,0,0,Henan
XCNAQ2667,0,0,0,0,0,0,0,0,Henan
XCNAQ2666,0,0,0,0,0,0,0,0,Henan
XCNAQ2675,0,0,0,0,0,0,0,0,Henan
XCNAQ2674,0,0,0,0,0,0,0,0,Henan
XCNAQ564,0,0,0,0,0,0,0,0,Henan
XCNAQ561,0,0,0,0,0,0,0,0,Henan
XCNAQ563,0,0,0,0,0,0,0,0,Henan
XCNAQ2663,0,0,0,0,0,0,0,0,Henan
XCNAQ2662,0,0,0,0,0,0,0,0,Henan
XCNAQ2669,0,0,0,0,0,0,0,0,Anhui
XCNAQ2668,0,0,0,0,0,0,0,0,Henan
XCNAQ2673,0,0,0,0,0,0,0,0,Henan
XCNAQ2672,0,0,0,0,0,0,0,0,Henan
XCNAQ2665,0,0,0,0,0,0,0,0,Henan
XCNAQ2664,0,0,0,0,0,0,0,0,Henan
XCNAQ2670,0,0,0,0,0,0,0,0,Henan
XCNAQ2671,0,0,0,0,0,0,0,0,Henan
XCNAQ2679,0,0,0,0,0,0,0,0,Henan
XCNAQ2678,0,0,0,0,0,0,0,0,Henan
XCNAQ2676,0,0,0,0,0,0,0,0,Henan
XCNAQ2677,0,0,0,0,0,0,0,0,Henan
XCNAQ1769,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ598,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1262,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ599,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1768,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ1770,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ2906,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1771,0.056851514,-13.34920169,-1.163434476,27.16433861,0.408346512,-0.210028461,-0.560333566,0.325448444,Neimenggu
CN_1095A,-356.8996683,17.06913801,-1.141171866,29.18807908,0.34743436,-0.432072997,-0.387969038,0.488574873,Neimenggu
CN_1092A,-96.89656513,-1.252552731,-0.787659453,20.02319473,0.692050616,0.032719815,-0.623431736,0.257557603,Neimenggu
CN_1097A,-103.8970734,-2.165794721,-1.064009645,22.80965178,0.294561929,0.128951229,-0.665364593,0.535458517,Neimenggu
CN_1090A,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1744,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1743,-80.02972507,-3.556029607,-0.927894895,21.49406221,0.284588151,0.164227539,-0.709378635,0.352026587,Neimenggu
CN_1094A,-152.5762257,0.904823194,-1.166703039,25.37130977,0.235728755,-0.197761083,-0.464840872,0.555721339,Neimenggu
CN_1091A,-9.644969394,-11.81249092,-1.047886957,25.86994905,0.414800854,-0.036452818,-0.766655849,0.285470634,Neimenggu
CN_1096A,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1742,-73.77567875,-1.087379422,-0.686949723,15.69521962,0.53354763,0.033246648,-0.553090022,0.472622491,Neimenggu
CN_1093A,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1087,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1086,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ837,0,0,0,0,0,0,0,0,Hubei
XCNAQ2785,0,0,0,0,0,0,0,0,Hubei
XCNAQ2786,0,0,0,0,0,0,0,0,Hubei
XCNAQ836,0,0,0,0,0,0,0,0,Hubei
XCNAQ835,0,0,0,0,0,0,0,0,Hubei
XCNAQ2784,0,0,0,0,0,0,0,0,Hubei
XCNAQ2783,0,0,0,0,0,0,0,0,Hubei
XCNAQ2782,0,0,0,0,0,0,0,0,Hubei
XCNAQ838,0,0,0,0,0,0,0,0,Hubei
XCNAQ1298,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ369,-183.0655308,13.5088353,-0.552787133,5.324983987,0.329240051,0.510965508,-0.514249011,0.605810449,Shaanxi
XCNAQ323,-171.5307588,10.94759607,-0.722122097,8.526935022,0.335211608,0.134744307,-0.270247731,0.57704326,Shaanxi
XCNAQ324,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ325,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1075,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1074,-142.4262812,2.331337726,-1.147325437,20.58462082,0.195690161,-0.363371228,-0.096110654,0.651987044,Xinjiang
CN_1136A,0,0,0,0,0,0,0,0,Heilongjiang
CN_1132A,0,0,0,0,0,0,0,0,Heilongjiang
CN_1139A,-39.33660113,-1.527587184,-0.756468943,10.37513945,0.386006798,-0.278912706,-0.049316068,0.678230183,Heilongjiang
CN_1133A,-338.0042702,11.19437122,-1.839771337,36.74156267,0.434466969,-0.706490779,-7.94E-05,0.652557401,Heilongjiang
CN_1129A,-108.2635063,0.870131591,-1.017352797,17.50581829,0.59165149,-0.360595842,-0.094506083,0.63175549,Heilongjiang
CN_1138A,-146.2958952,-0.876838761,-1.48690966,27.47915578,0.420867817,-0.445787788,-0.094589055,0.583386985,Heilongjiang
CN_1130A,-71.82442239,-3.549133732,-1.178523969,20.00417571,0.567870391,-0.439252336,-0.055468886,0.741595558,Heilongjiang
CN_1140A,-461.4662388,23.3893017,-1.765072526,33.65302772,0.375971093,-0.596424571,0.133459181,0.683754163,Heilongjiang
CN_1134A,11.94999422,-9.282674711,-1.063061981,16.99771867,0.414097094,-0.506587491,0.018631245,0.62582037,Heilongjiang
CN_1137A,-242.7203133,11.37772058,-1.129471253,19.9479804,0.449455376,-0.510144885,0.051694074,0.659044065,Heilongjiang
CN_1131A,67.21323182,-6.993826098,-0.404392025,2.717249408,0.339109823,-0.023538593,-0.091971578,0.588573953,Heilongjiang
CN_1135A,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ1529,0,0,0,0,0,0,0,0,Hebei
XCNAQ1528,0,0,0,0,0,0,0,0,Hebei
XCNAQ1544,0,0,0,0,0,0,0,0,Hebei
XCNAQ1535,0,0,0,0,0,0,0,0,Hebei
XCNAQ1541,146.7919343,-17.08617593,-0.813259924,9.235241189,-0.293435618,-0.304401945,0.137060374,0.286036906,Hebei
CN_1036A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1546,120.9078123,-10.96126358,-0.415296786,1.931968819,-0.033765215,-0.63847688,0.342614903,0.264876521,Hebei
CN_1040A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1531,0,0,0,0,0,0,0,0,Hebei
XCNAQ1548,102.8449219,-11.54754952,-0.59114106,6.069997873,-0.104497888,-0.504371072,0.237415934,0.285422221,Hebei
CN_1041A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1547,0,0,0,0,0,0,0,0,Hebei
XCNAQ1537,0,0,0,0,0,0,0,0,Hebei
XCNAQ1539,0,0,0,0,0,0,0,0,Hebei
XCNAQ1530,0,0,0,0,0,0,0,0,Hebei
XCNAQ1526,0,0,0,0,0,0,0,0,Hebei
XCNAQ1538,0,0,0,0,0,0,0,0,Hebei
XCNAQ1534,0,0,0,0,0,0,0,0,Hebei
XCNAQ1533,184.1598099,-14.90623246,-0.329816045,-1.289934741,0.005448723,-0.50514441,0.337228338,0.304426338,Hebei
CN_1038A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1532,0,0,0,0,0,0,0,0,Hebei
XCNAQ1540,0,0,0,0,0,0,0,0,Hebei
XCNAQ1543,0,0,0,0,0,0,0,0,Hebei
XCNAQ1545,0,0,0,0,0,0,0,0,Hebei
XCNAQ1527,0,0,0,0,0,0,0,0,Hebei
XCNAQ1524,0,0,0,0,0,0,0,0,Hebei
XCNAQ1525,67.2140506,-9.462741454,-0.621650397,8.082132185,-0.060703764,-0.440900216,0.151409141,0.302549656,Hebei
CN_1039A,266.7030552,-23.81002687,-0.549892379,2.150435343,-0.274851037,-0.478579019,0.189085584,0.35393706,Hebei
CN_1037A,0,0,0,0,0,0,0,0,Hebei
XCNAQ2642,0,0,0,0,0,0,0,0,Henan
XCNAQ2643,0,0,0,0,0,0,0,0,Henan
XCNAQ2637,0,0,0,0,0,0,0,0,Henan
XCNAQ2638,0,0,0,0,0,0,0,0,Henan
XCNAQ2639,0,0,0,0,0,0,0,0,Henan
XCNAQ2633,0,0,0,0,0,0,0,0,Henan
XCNAQ2634,0,0,0,0,0,0,0,0,Henan
XCNAQ2644,0,0,0,0,0,0,0,0,Henan
XCNAQ2645,0,0,0,0,0,0,0,0,Henan
XCNAQ808,0,0,0,0,0,0,0,0,Henan
XCNAQ2636,0,0,0,0,0,0,0,0,Henan
XCNAQ2635,0,0,0,0,0,0,0,0,Henan
XCNAQ810,0,0,0,0,0,0,0,0,Henan
XCNAQ811,0,0,0,0,0,0,0,0,Henan
XCNAQ809,0,0,0,0,0,0,0,0,Henan
XCNAQ2640,0,0,0,0,0,0,0,0,Henan
XCNAQ2641,0,0,0,0,0,0,0,0,Henan
XCNAQ1032,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1281,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1031,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1084,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1083,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1085,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1903,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1207,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1900,119.7304515,-20.32779058,-1.665465458,19.64626544,-0.504877709,0.052517427,-0.075999927,0.651922551,Zhejiang
CN_1253A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1906,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1905,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1899,-76.43446414,-6.10638231,-1.701302379,25.66479971,-0.527684559,-0.258364179,-0.085839707,0.743751908,Zhejiang
CN_1252A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1897,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ2879,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1898,0,0,0,0,0,0,0,0,Zhejiang
CN_1254A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1902,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1904,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1901,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ532,0,0,0,0,0,0,0,0,Gansu
XCNAQ1220,0,0,0,0,0,0,0,0,Gansu
XCNAQ533,0,0,0,0,0,0,0,0,Gansu
XCNAQ630,0,0,0,0,0,0,0,0,Jilin
XCNAQ631,0,0,0,0,0,0,0,0,Jilin
XCNAQ629,0,0,0,0,0,0,0,0,Jilin
XCNAQ1071,0,0,0,0,0,0,0,0,Ningxia
XCNAQ1070,0,0,0,0,0,0,0,0,Ningxia
XCNAQ1069,0,0,0,0,0,0,0,0,Ningxia
XCNAQ1091,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ674,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ673,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ011,-536.1504545,32.61719256,-1.079119101,29.62884374,0.558673767,-0.905159891,0.401823423,0.319130977,Hebei
XCNAQ056,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1594,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1193,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1593,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1587,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1589,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1592,-599.2424146,35.84161212,-1.332877062,34.05449188,0.304223308,-0.728877903,0.144456934,0.271643669,Shanxi
XCNAQ059,-452.8893202,20.25628941,-1.711095454,39.3736881,-0.017028528,-0.923780532,0.288573594,0.417270956,Shanxi
XCNAQ057,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1591,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1590,-521.351708,32.46928032,-0.847106963,27.65606655,0.793793625,-0.902102694,0.145029751,0.357515429,Shanxi
XCNAQ060,-605.6315194,34.93154822,-1.257839922,37.63255212,0.557703828,-1.314069364,0.33067548,0.386257833,Shanxi
XCNAQ058,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1588,0,0,0,0,0,0,0,0,Shanxi
XCNAQ125,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ126,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ124,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ128,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ127,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ1001,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1000,0,0,0,0,0,0,0,0,Yunnan
XCNAQ320,-132.9227083,4.842123229,-0.927859964,14.47716321,-0.233561042,-0.562195142,-0.496614662,0.636080607,Yunnan
CN_1114A,-111.0226149,3.75687767,-0.807452565,12.79987414,-0.075943351,-0.507279932,-0.472402852,0.682404456,Liaoning
CN_1113A,0,0,0,0,0,0,0,0,Liaoning
CN_1118A,-108.9030257,3.70468749,-0.847911341,12.75832788,-0.033082913,-0.663253302,-0.602020568,0.588111625,Liaoning
CN_1110A,132.4719377,-18.48594853,-0.978284051,15.06344463,0.06037826,-0.708444665,-0.33406694,0.683937044,Liaoning
CN_1117A,-136.9575581,7.166964685,-0.762156268,10.78744253,-0.303730711,-0.671556172,-0.632531896,0.632318366,Liaoning
CN_1115A,-47.73388441,-2.702243242,-0.97229162,14.6869314,-0.248705466,-0.485705825,-0.507022885,0.609790902,Liaoning
CN_1111A,-140.3951565,4.996261909,-0.885935,15.78326014,-0.006597721,-0.746321434,-0.643334387,0.532964627,Liaoning
CN_1109A,114.4664892,-19.40936347,-1.290869021,19.82514855,-0.003744691,-0.657354494,-0.337063485,0.693988521,Liaoning
CN_1116A,-66.05361133,1.751150704,-0.660698137,9.039396516,0.134848047,-0.538308211,-0.425282056,0.611592122,Liaoning
CN_1112A,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1035,0,0,0,0,0,0,0,0,Gansu
XCNAQ1037,0,0,0,0,0,0,0,0,Gansu
XCNAQ1036,0,0,0,0,0,0,0,0,Gansu
XCNAQ1241,0,0,0,0,0,0,0,0,Tianjin
CN_1018A,266.9529797,-24.51971872,-0.559201927,3.90259587,-0.054128674,-0.994368919,0.460636144,0.328460289,Tianjin
CN_1015A,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1326,0,0,0,0,0,0,0,0,Tianjin
CN_1019A,0,0,0,0,0,0,0,0,Tianjin
CN_1016A,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1110,0,0,0,0,0,0,0,0,Tianjin
CN_1027A,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1323,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1189,126.8313916,-15.96055801,-0.749501925,10.95530348,0.155937828,-0.868136209,0.317422246,0.30439812,Tianjin
CN_1017A,0,0,0,0,0,0,0,0,Tianjin
CN_1020A,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1188,0,0,0,0,0,0,0,0,Tianjin
CN_1013A,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1325,0,0,0,0,0,0,0,0,Tianjin
CN_1014A,0,0,0,0,0,0,0,0,Tianjin
CN_1022A,0,0,0,0,0,0,0,0,Tianjin
CN_1024A,0,0,0,0,0,0,0,0,Tianjin
CN_1026A,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1186,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1187,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1320,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1319,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1322,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1324,0,0,0,0,0,0,0,0,Tianjin
CN_1025A,0,0,0,0,0,0,0,0,Tianjin
CN_1023A,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1116,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1263,138.7637481,-16.09732386,-0.744897,9.054627326,-0.217485449,-0.816002109,0.437897225,0.286966373,Tianjin
CN_1021A,0,0,0,0,0,0,0,0,Tianjin
XCNAQ1321,0,0,0,0,0,0,0,0,Tianjin
XCNAQ022,0,0,0,0,0,0,0,0,Guangdong
XCNAQ498,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ499,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1584,-346.2383838,14.57927836,-1.401341748,32.25114864,-0.035964003,-0.986918177,0.377002369,0.393705902,Shanxi
CN_1083A,-409.132254,25.56540921,-0.85744626,21.24372406,0.285742954,-0.523217259,0.149675572,0.46949,Shanxi
CN_1088A,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1581,-482.6748743,28.91606059,-1.077545841,27.6209442,0.095657399,-0.819084363,0.23118808,0.409453637,Shanxi
CN_1087A,-415.2582037,22.61424194,-1.143276966,28.32121301,0.009912223,-0.719129595,0.105284713,0.421093632,Shanxi
CN_1085A,-505.9325166,30.75428028,-0.981015806,27.9783022,0.408935252,-0.672935358,0.115196467,0.325587017,Shanxi
CN_1081A,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1287,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1580,-595.7459494,27.26996177,-1.850635332,51.14644015,0.11343595,-1.525705351,0.271868314,0.522462648,Shanxi
CN_1084A,-575.4969465,33.43287003,-1.411178593,34.6926165,0.045401872,-1.069138409,0.493351984,0.312253669,Shanxi
CN_1086A,0,0,0,0,0,0,0,0,Shanxi
CN_1082A,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1582,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1585,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1586,-317.1118622,19.24061868,-0.804800565,17.92485649,-0.025141489,-0.445020342,0.06716644,0.439831592,Shanxi
CN_1089A,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1583,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1579,0,0,0,0,0,0,0,0,Shanxi
XCNAQ357,0,0,0,0,0,0,0,0,Shandong
XCNAQ2875,0,0,0,0,0,0,0,0,Shandong
XCNAQ366,0,0,0,0,0,0,0,0,Shandong
XCNAQ354,0,0,0,0,0,0,0,0,Shandong
XCNAQ355,0,0,0,0,0,0,0,0,Shandong
XCNAQ2384,0,0,0,0,0,0,0,0,Shandong
XCNAQ358,0,0,0,0,0,0,0,0,Shandong
XCNAQ2383,0,0,0,0,0,0,0,0,Shandong
XCNAQ356,0,0,0,0,0,0,0,0,Shandong
XCNAQ877,0,0,0,0,0,0,0,0,Hunan
XCNAQ879,0,0,0,0,0,0,0,0,Hunan
XCNAQ878,0,0,0,0,0,0,0,0,Hunan
XCNAQ875,0,0,0,0,0,0,0,0,Hunan
XCNAQ832,0,0,0,0,0,0,0,0,Hubei
XCNAQ2762,0,0,0,0,0,0,0,0,Hubei
XCNAQ2763,0,0,0,0,0,0,0,0,Hubei
XCNAQ2764,0,0,0,0,0,0,0,0,Hubei
XCNAQ2765,0,0,0,0,0,0,0,0,Hubei
XCNAQ2760,0,0,0,0,0,0,0,0,Hubei
XCNAQ2759,0,0,0,0,0,0,0,0,Hubei
XCNAQ2761,0,0,0,0,0,0,0,0,Hubei
XCNAQ831,0,0,0,0,0,0,0,0,Hubei
XCNAQ2758,0,0,0,0,0,0,0,0,Hubei
XCNAQ2148,0,0,0,0,0,0,0,0,Fujian
XCNAQ2151,0,0,0,0,0,0,0,0,Fujian
XCNAQ741,0,0,0,0,0,0,0,0,Fujian
XCNAQ2145,0,0,0,0,0,0,0,0,Fujian
XCNAQ2147,0,0,0,0,0,0,0,0,Fujian
XCNAQ2149,0,0,0,0,0,0,0,0,Fujian
XCNAQ2150,0,0,0,0,0,0,0,0,Fujian
XCNAQ740,0,0,0,0,0,0,0,0,Fujian
XCNAQ2143,0,0,0,0,0,0,0,0,Fujian
XCNAQ739,0,0,0,0,0,0,0,0,Fujian
XCNAQ2144,0,0,0,0,0,0,0,0,Fujian
XCNAQ2146,0,0,0,0,0,0,0,0,Fujian
XCNAQ2152,0,0,0,0,0,0,0,0,Fujian
XCNAQ1880,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1206,-85.40956675,-11.61543022,-2.298803248,37.39769253,-0.428188401,0.352252161,-0.416786796,0.820088773,Zhejiang
CN_1235A,-46.78005983,-12.41031303,-2.16743551,32.28533246,-0.517426872,0.304225834,-0.260893567,0.674594639,Zhejiang
CN_1237A,-5.703119294,-12.78260547,-1.816247574,26.29355026,-0.649328237,0.084521513,-0.223441299,0.724412768,Zhejiang
CN_1234A,45.52071323,-23.17433497,-2.486350986,37.57762089,-0.319558445,0.340139069,-0.402465234,0.768174818,Zhejiang
CN_1240A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1882,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1877,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1878,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1874,0,0,0,0,0,0,0,0,Zhejiang
CN_1238A,-103.8011878,-7.34714091,-2.063167362,32.19043624,-0.422330686,0.263077749,-0.264195359,0.685549559,Zhejiang
CN_1241A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1881,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1876,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1883,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1875,-84.87340163,-10.30762052,-2.216936958,34.81482991,-0.389323375,0.189068735,-0.355741564,0.800645334,Zhejiang
CN_1239A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1879,-42.85371048,-13.44366731,-2.146368456,34.12853677,-0.183385829,-0.184765415,-0.203279854,0.726794518,Zhejiang
CN_1236A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ132,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ131,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1984,0,0,0,0,0,0,0,0,Anhui
XCNAQ699,0,0,0,0,0,0,0,0,Anhui
XCNAQ1988,0,0,0,0,0,0,0,0,Anhui
XCNAQ1989,0,0,0,0,0,0,0,0,Anhui
XCNAQ1303,0,0,0,0,0,0,0,0,Anhui
XCNAQ1987,0,0,0,0,0,0,0,0,Anhui
XCNAQ1985,0,0,0,0,0,0,0,0,Anhui
XCNAQ1986,0,0,0,0,0,0,0,0,Anhui
XCNAQ1983,0,0,0,0,0,0,0,0,Anhui
XCNAQ696,0,0,0,0,0,0,0,0,Anhui
XCNAQ698,0,0,0,0,0,0,0,0,Anhui
XCNAQ697,0,0,0,0,0,0,0,0,Anhui
XCNAQ1029,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1030,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1028,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1266,0,0,0,0,0,0,0,0,Henan
XCNAQ2534,0,0,0,0,0,0,0,0,Henan
XCNAQ2535,0,0,0,0,0,0,0,0,Henan
XCNAQ2538,0,0,0,0,0,0,0,0,Henan
