station,intercept,pressure,humidity,temperature,wind speed,PBLH,RAD,rsquared,province
CN_1043A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1364,0,0,0,0,0,0,0,0,Hebei
XCNAQ1367,0,0,0,0,0,0,0,0,Hebei
XCNAQ2878,0,0,0,0,0,0,0,0,Shandong
XCNAQ034,0,0,0,0,0,0,0,0,Guangdong
XCNAQ032,0,0,0,0,0,0,0,0,Guangdong
XCNAQ055,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1252,0,0,0,0,0,0,0,0,Yunnan
XCNAQ994,0,0,0,0,0,0,0,0,Yunnan
XCNAQ995,0,0,0,0,0,0,0,0,Yunnan
XCNAQ993,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1942,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1944,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1938,379.7150685,-9.080896463,1.771577194,-48.17213966,-0.084937616,0.711767702,1.348443587,0.738503715,Zhejiang
CN_1247A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1940,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1945,0,0,0,0,0,0,0,0,Zhejiang
CN_1248A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1939,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1210,-97.38580691,50.92605811,4.056515575,-83.29126477,-0.667420088,-0.103764507,1.926910275,0.690226571,Zhejiang
CN_1246A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1941,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ671,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ672,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ300,0,0,0,0,0,0,0,0,Sichuan
XCNAQ302,0,0,0,0,0,0,0,0,Sichuan
XCNAQ301,0,0,0,0,0,0,0,0,Sichuan
XCNAQ303,0,0,0,0,0,0,0,0,Sichuan
XCNAQ2428,0,0,0,0,0,0,0,0,Shandong
XCNAQ2429,0,0,0,0,0,0,0,0,Shandong
XCNAQ2430,0,0,0,0,0,0,0,0,Shandong
XCNAQ2437,0,0,0,0,0,0,0,0,Shandong
XCNAQ2436,0,0,0,0,0,0,0,0,Shandong
XCNAQ2435,0,0,0,0,0,0,0,0,Shandong
XCNAQ450,0,0,0,0,0,0,0,0,Shandong
XCNAQ407,0,0,0,0,0,0,0,0,Shandong
XCNAQ2432,0,0,0,0,0,0,0,0,Shandong
XCNAQ2439,0,0,0,0,0,0,0,0,Shandong
XCNAQ2431,0,0,0,0,0,0,0,0,Shandong
XCNAQ408,0,0,0,0,0,0,0,0,Shandong
XCNAQ2419,0,0,0,0,0,0,0,0,Shandong
XCNAQ2421,0,0,0,0,0,0,0,0,Shandong
XCNAQ2420,0,0,0,0,0,0,0,0,Shandong
XCNAQ1219,0,0,0,0,0,0,0,0,Shandong
XCNAQ2887,0,0,0,0,0,0,0,0,Shandong
XCNAQ2426,0,0,0,0,0,0,0,0,Shandong
XCNAQ2427,0,0,0,0,0,0,0,0,Shandong
XCNAQ2425,0,0,0,0,0,0,0,0,Shandong
XCNAQ2424,0,0,0,0,0,0,0,0,Shandong
XCNAQ2423,0,0,0,0,0,0,0,0,Shandong
XCNAQ2438,0,0,0,0,0,0,0,0,Shandong
XCNAQ2422,0,0,0,0,0,0,0,0,Shandong
XCNAQ2433,0,0,0,0,0,0,0,0,Shandong
XCNAQ2434,0,0,0,0,0,0,0,0,Shandong
XCNAQ100,0,0,0,0,0,0,0,0,Liaoning
CN_1400A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2831,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2834,-503.9829649,19.92262117,-1.737014548,48.01751474,-0.577306828,-0.403858775,0.062824101,0.429982015,Guangdong
CN_1399A,-786.2304465,33.80947199,-2.51985224,69.30014135,-0.7697376,-0.646452589,0.064566715,0.568627325,Guangdong
CN_1398A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2830,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2832,-732.3773948,45.82246596,-1.03243954,36.12640999,-0.710726618,-0.4188482,0.454072848,0.560425396,Guangdong
CN_1397A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2833,0,0,0,0,0,0,0,0,Guangdong
XCNAQ547,0,0,0,0,0,0,0,0,Shandong
XCNAQ546,0,0,0,0,0,0,0,0,Shandong
XCNAQ530,0,0,0,0,0,0,0,0,Shandong
XCNAQ531,0,0,0,0,0,0,0,0,Shandong
XCNAQ291,0,0,0,0,0,0,0,0,Sichuan
XCNAQ293,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1248,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1247,-610.2667868,67.61947421,1.765599735,-28.0804928,-0.728334998,0.102303818,0.669869356,0.56589115,Sichuan
CN_1260A,-1250.621927,117.3842965,1.819999403,-16.40254122,-1.315377246,0.292910204,0.692944239,0.172719585,Zhejiang
CN_1258A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1917,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1918,-1543.454846,128.8343295,0.628821756,11.37000266,-1.262258704,0.091609574,0.552974927,0.21842373,Zhejiang
CN_1259A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ316,0,0,0,0,0,0,0,0,Guizhou
XCNAQ1969,0,0,0,0,0,0,0,0,Anhui
XCNAQ141,0,0,0,0,0,0,0,0,Anhui
XCNAQ1967,0,0,0,0,0,0,0,0,Anhui
XCNAQ139,0,0,0,0,0,0,0,0,Anhui
XCNAQ1968,0,0,0,0,0,0,0,0,Anhui
XCNAQ140,0,0,0,0,0,0,0,0,Anhui
XCNAQ138,0,0,0,0,0,0,0,0,Anhui
XCNAQ1966,0,0,0,0,0,0,0,0,Anhui
XCNAQ1965,nan,nan,nan,nan,nan,nan,nan,nan,Anhui
CN_1160A,-241.5353962,30.8550533,1.130836058,-19.38433389,-0.326484674,0.171762396,1.019915974,0.836729366,Jiangsu
CN_1161A,135.1671517,13.8926172,2.35414948,-51.15916543,-0.2392779,0.906436904,1.055763689,0.709759609,Jiangsu
CN_1164A,15.83492409,20.41162485,2.076785992,-43.28856981,-0.122538328,0.603239346,1.085401028,0.881065826,Jiangsu
CN_1162A,-301.4707278,32.7158045,0.877739258,-12.80842291,-0.162395101,0.238886187,0.86141729,0.759497668,Jiangsu
CN_1167A,-56.55115018,23.84934809,1.858188885,-37.56576487,-0.798546047,0.666447034,0.972956258,0.870556375,Jiangsu
CN_1166A,nan,nan,nan,nan,nan,nan,nan,nan,Jiangsu
CN_1165A,nan,nan,nan,nan,nan,nan,nan,nan,Jiangsu
CN_1163A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ432,0,0,0,0,0,0,0,0,Guangdong
XCNAQ430,0,0,0,0,0,0,0,0,Guangdong
XCNAQ431,0,0,0,0,0,0,0,0,Guangdong
XCNAQ433,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2769,0,0,0,0,0,0,0,0,Hubei
XCNAQ463,0,0,0,0,0,0,0,0,Hubei
XCNAQ214,0,0,0,0,0,0,0,0,Hubei
XCNAQ2770,0,0,0,0,0,0,0,0,Hubei
XCNAQ2767,0,0,0,0,0,0,0,0,Hubei
XCNAQ2771,0,0,0,0,0,0,0,0,Hubei
XCNAQ2772,0,0,0,0,0,0,0,0,Hubei
XCNAQ2768,0,0,0,0,0,0,0,0,Hubei
XCNAQ464,0,0,0,0,0,0,0,0,Hubei
XCNAQ2766,0,0,0,0,0,0,0,0,Hubei
XCNAQ2754,0,0,0,0,0,0,0,0,Hubei
XCNAQ2757,0,0,0,0,0,0,0,0,Hubei
XCNAQ830,0,0,0,0,0,0,0,0,Hubei
XCNAQ828,0,0,0,0,0,0,0,0,Hubei
XCNAQ2755,0,0,0,0,0,0,0,0,Hubei
XCNAQ2753,0,0,0,0,0,0,0,0,Hubei
XCNAQ829,0,0,0,0,0,0,0,0,Hubei
XCNAQ827,0,0,0,0,0,0,0,0,Hubei
XCNAQ1232,0,0,0,0,0,0,0,0,Hubei
XCNAQ2756,0,0,0,0,0,0,0,0,Hubei
XCNAQ258,0,0,0,0,0,0,0,0,Guangdong
XCNAQ520,0,0,0,0,0,0,0,0,Shandong
XCNAQ521,0,0,0,0,0,0,0,0,Shandong
XCNAQ726,0,0,0,0,0,0,0,0,Fujian
XCNAQ2060,0,0,0,0,0,0,0,0,Fujian
XCNAQ724,0,0,0,0,0,0,0,0,Fujian
XCNAQ725,0,0,0,0,0,0,0,0,Fujian
XCNAQ722,0,0,0,0,0,0,0,0,Fujian
XCNAQ723,0,0,0,0,0,0,0,0,Fujian
XCNAQ522,0,0,0,0,0,0,0,0,Shandong
XCNAQ523,0,0,0,0,0,0,0,0,Shandong
XCNAQ409,0,0,0,0,0,0,0,0,Shandong
XCNAQ2391,0,0,0,0,0,0,0,0,Shandong
XCNAQ410,0,0,0,0,0,0,0,0,Shandong
XCNAQ411,0,0,0,0,0,0,0,0,Shandong
XCNAQ1259,0,0,0,0,0,0,0,0,Shandong
XCNAQ2389,0,0,0,0,0,0,0,0,Shandong
XCNAQ1260,0,0,0,0,0,0,0,0,Shandong
XCNAQ2390,0,0,0,0,0,0,0,0,Shandong
XCNAQ524,0,0,0,0,0,0,0,0,Shandong
XCNAQ525,0,0,0,0,0,0,0,0,Shandong
XCNAQ2465,0,0,0,0,0,0,0,0,Shandong
XCNAQ2466,0,0,0,0,0,0,0,0,Shandong
XCNAQ2457,0,0,0,0,0,0,0,0,Shandong
XCNAQ2460,0,0,0,0,0,0,0,0,Shandong
XCNAQ2459,0,0,0,0,0,0,0,0,Shandong
XCNAQ2470,0,0,0,0,0,0,0,0,Henan
XCNAQ2469,0,0,0,0,0,0,0,0,Henan
XCNAQ2468,0,0,0,0,0,0,0,0,Shandong
XCNAQ2467,-162.4155304,16.59488967,0.213247152,-5.218764544,-0.011152445,0.277950364,0.930724708,0.966271558,Shandong
XCNAQ412,-93.10801138,14.70120939,0.53356871,-13.48010183,0.0736146,0.418703381,0.917924278,0.902139989,Shandong
XCNAQ413,0,0,0,0,0,0,0,0,Shandong
XCNAQ2462,0,0,0,0,0,0,0,0,Shandong
XCNAQ2461,0,0,0,0,0,0,0,0,Shandong
XCNAQ2458,0,0,0,0,0,0,0,0,Shandong
XCNAQ2455,0,0,0,0,0,0,0,0,Shandong
XCNAQ2456,-183.8426286,17.63151641,0.13315844,-3.645567764,0.258339078,0.291157658,0.893437727,0.921484221,Shandong
XCNAQ414,0,0,0,0,0,0,0,0,Shandong
XCNAQ2471,0,0,0,0,0,0,0,0,Shandong
XCNAQ2472,0,0,0,0,0,0,0,0,Shandong
XCNAQ2463,0,0,0,0,0,0,0,0,Shandong
XCNAQ2464,0,0,0,0,0,0,0,0,Shandong
XCNAQ2168,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ748,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ751,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ749,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ750,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ747,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2166,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2169,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2167,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ387,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1137,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1136,0,0,0,0,0,0,0,0,Liaoning
XCNAQ388,0,0,0,0,0,0,0,0,Liaoning
XCNAQ389,-329.7769278,25.24022084,-0.057614443,7.057881802,0.885086806,-0.231835045,0.672173368,0.797883335,Liaoning
XCNAQ390,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1138,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1143,0,0,0,0,0,0,0,0,Liaoning
XCNAQ391,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1141,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1142,0,0,0,0,0,0,0,0,Liaoning
XCNAQ392,0,0,0,0,0,0,0,0,Liaoning
XCNAQ393,0,0,0,0,0,0,0,0,Liaoning
XCNAQ394,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1140,0,0,0,0,0,0,0,0,Liaoning
XCNAQ526,0,0,0,0,0,0,0,0,Shandong
XCNAQ527,0,0,0,0,0,0,0,0,Shandong
XCNAQ677,0,0,0,0,0,0,0,0,Anhui
XCNAQ1972,0,0,0,0,0,0,0,0,Anhui
XCNAQ1971,0,0,0,0,0,0,0,0,Anhui
XCNAQ675,0,0,0,0,0,0,0,0,Anhui
XCNAQ1970,0,0,0,0,0,0,0,0,Anhui
XCNAQ679,0,0,0,0,0,0,0,0,Anhui
XCNAQ676,0,0,0,0,0,0,0,0,Anhui
XCNAQ678,0,0,0,0,0,0,0,0,Anhui
XCNAQ680,0,0,0,0,0,0,0,0,Anhui
XCNAQ1471,0,0,0,0,0,0,0,0,Hebei
XCNAQ1472,0,0,0,0,0,0,0,0,Hebei
XCNAQ1460,0,0,0,0,0,0,0,0,Hebei
XCNAQ1480,0,0,0,0,0,0,0,0,Hebei
XCNAQ1481,0,0,0,0,0,0,0,0,Hebei
XCNAQ1461,0,0,0,0,0,0,0,0,Hebei
XCNAQ1301,-53.44414605,5.60213363,0.274745936,-2.115460078,0.114545136,0.541476233,0.545106397,0.949811573,Hebei
CN_1076A,-240.1282471,24.13083445,0.468864347,-6.865991982,0.200276427,0.481708021,0.892483595,0.941899248,Hebei
CN_1075A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1468,0,0,0,0,0,0,0,0,Hebei
XCNAQ1476,0,0,0,0,0,0,0,0,Hebei
XCNAQ1477,0,0,0,0,0,0,0,0,Hebei
XCNAQ1469,0,0,0,0,0,0,0,0,Hebei
XCNAQ1467,0,0,0,0,0,0,0,0,Hebei
XCNAQ1473,0,0,0,0,0,0,0,0,Hebei
XCNAQ1475,0,0,0,0,0,0,0,0,Hebei
XCNAQ1462,0,0,0,0,0,0,0,0,Hebei
XCNAQ1474,0,0,0,0,0,0,0,0,Hebei
XCNAQ1465,0,0,0,0,0,0,0,0,Hebei
XCNAQ1478,0,0,0,0,0,0,0,0,Hebei
XCNAQ1463,0,0,0,0,0,0,0,0,Hebei
XCNAQ1470,-199.2327117,17.07428063,0.259098691,0.347274381,0.398149789,0.355319323,0.659903739,0.937937841,Hebei
CN_1074A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1466,0,0,0,0,0,0,0,0,Hebei
XCNAQ1464,0,0,0,0,0,0,0,0,Hebei
XCNAQ844,0,0,0,0,0,0,0,0,Hunan
XCNAQ847,0,0,0,0,0,0,0,0,Hunan
XCNAQ848,0,0,0,0,0,0,0,0,Hunan
XCNAQ846,0,0,0,0,0,0,0,0,Hunan
XCNAQ849,0,0,0,0,0,0,0,0,Hunan
XCNAQ845,0,0,0,0,0,0,0,0,Hunan
XCNAQ1916,-110.3904291,28.25899461,1.723674484,-36.27746498,-0.243363868,0.180524824,0.70417062,0.179300317,Zhejiang
CN_1265A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1913,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1914,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1912,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1915,-361.2382839,41.11986024,1.105265379,-18.729793,-0.239449103,-0.124628373,1.471630778,0.833107093,Zhejiang
CN_1264A,-91.08138141,19.47943767,1.099871067,-22.79181816,0.215257491,0.249474739,1.003796258,0.759723658,Zhejiang
CN_1266A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ2747,0,0,0,0,0,0,0,0,Hubei
XCNAQ2749,0,0,0,0,0,0,0,0,Hubei
XCNAQ2746,0,0,0,0,0,0,0,0,Hubei
XCNAQ2750,0,0,0,0,0,0,0,0,Hubei
XCNAQ1101,0,0,0,0,0,0,0,0,Hubei
XCNAQ2748,0,0,0,0,0,0,0,0,Hubei
XCNAQ1100,0,0,0,0,0,0,0,0,Hubei
XCNAQ1103,0,0,0,0,0,0,0,0,Hubei
XCNAQ2745,0,0,0,0,0,0,0,0,Hubei
XCNAQ1102,0,0,0,0,0,0,0,0,Hubei
XCNAQ999,0,0,0,0,0,0,0,0,Yunnan
XCNAQ998,66.79446257,13.79178764,1.438146146,-38.83875749,0.597165598,0.603281383,0.995808373,0.664344607,Yunnan
CN_1482A,0,0,0,0,0,0,0,0,Qinghai
XCNAQ1184,335.3030244,-14.46958268,1.050078492,-30.62917324,-0.044754147,0.334860397,1.059829249,0.677164946,Qinghai
CN_1480A,0,0,0,0,0,0,0,0,Qinghai
CN_1481A,-135.6787947,35.6636307,1.619497872,-45.93776913,0.83464974,0.466812121,1.171010701,0.477224444,Qinghai
CN_1483A,30.53034639,-5.508486967,-0.034844765,5.882801882,-0.119481276,-0.53303127,1.26376584,0.842270826,Qinghai
CN_1471A,241.4187629,-24.05925446,-0.085483869,6.032938813,0.180398948,-0.29855552,0.733113817,0.758258623,Shaanxi
CN_1463A,602.9806713,-57.33493747,-0.270788471,8.673944394,0.086305248,0.323646552,0.221895437,0.861083432,Shaanxi
CN_1465A,600.0663693,-46.48690625,0.44998334,-12.45850526,-0.060801286,0.367457395,0.738884883,0.837692491,Shaanxi
CN_1466A,365.5810553,-25.41399731,0.462458646,-13.54433612,-0.248783369,0.03588393,1.381431337,0.794983118,Shaanxi
CN_1474A,320.9210447,-31.34040936,-0.243580628,6.307222921,-0.147105707,-0.416172991,1.183506712,0.893749492,Shaanxi
CN_1473A,452.886675,-40.98835283,-0.209526151,2.326082853,-0.038011233,-0.157618725,0.950596388,0.881483618,Shaanxi
CN_1464A,413.0667851,-24.62776769,0.957085385,-23.23781391,0.28857143,0.3769449,1.042811791,0.832233001,Shaanxi
CN_1468A,353.2616267,-31.64629216,-0.012159119,1.136375861,-0.056916577,0.297564358,0.495038641,0.798447782,Shaanxi
CN_1472A,106.1741399,-13.77520026,-0.260367734,9.200533465,0.226212316,-0.77913187,1.283765156,0.863265094,Shaanxi
CN_1469A,61.73338208,0.521003319,0.72471489,-11.3757754,0.489401956,-0.198429855,1.084214915,0.676467965,Shaanxi
CN_1470A,355.3464974,-39.7048558,-0.565968075,17.24737274,0.52845082,-0.220576902,0.264611642,0.816051418,Shaanxi
CN_1462A,59.24928334,-14.41958945,-0.626292344,18.21417306,0.066391253,-0.380102938,1.015173981,0.864327631,Shaanxi
CN_1467A,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ043,0,0,0,0,0,0,0,0,Beijing
XCNAQ036,0,0,0,0,0,0,0,0,Guangdong
XCNAQ1273,0,0,0,0,0,0,0,0,Henan
XCNAQ798,0,0,0,0,0,0,0,0,Henan
XCNAQ797,0,0,0,0,0,0,0,0,Henan
XCNAQ796,0,0,0,0,0,0,0,0,Henan
XCNAQ2595,0,0,0,0,0,0,0,0,Henan
XCNAQ2596,0,0,0,0,0,0,0,0,Henan
XCNAQ2593,0,0,0,0,0,0,0,0,Henan
XCNAQ2594,0,0,0,0,0,0,0,0,Henan
XCNAQ2590,0,0,0,0,0,0,0,0,Henan
XCNAQ2591,0,0,0,0,0,0,0,0,Henan
XCNAQ2592,0,0,0,0,0,0,0,0,Henan
XCNAQ2597,0,0,0,0,0,0,0,0,Henan
XCNAQ2598,0,0,0,0,0,0,0,0,Henan
XCNAQ505,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ506,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ2898,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ893,0,0,0,0,0,0,0,0,Guangxi
XCNAQ894,0,0,0,0,0,0,0,0,Guangxi
XCNAQ896,0,0,0,0,0,0,0,0,Guangxi
XCNAQ895,0,0,0,0,0,0,0,0,Guangxi
XCNAQ1132,0,0,0,0,0,0,0,0,Guizhou
CN_1444A,0,0,0,0,0,0,0,0,Guizhou
CN_1447A,-308.0563944,42.13008139,1.42051709,-29.56363181,0.067506776,0.03857128,1.292398161,0.371881475,Guizhou
CN_1440A,0,0,0,0,0,0,0,0,Guizhou
XCNAQ1134,0,0,0,0,0,0,0,0,Guizhou
CN_1446A,-249.5142676,44.4183392,1.827254402,-43.97771742,0.053104496,-0.024290202,1.149013063,0.158320892,Guizhou
CN_1552A,0,0,0,0,0,0,0,0,Guizhou
XCNAQ1130,0,0,0,0,0,0,0,0,Guizhou
CN_1442A,0,0,0,0,0,0,0,0,Guizhou
CN_1443A,0,0,0,0,0,0,0,0,Guizhou
XCNAQ1131,0,0,0,0,0,0,0,0,Guizhou
CN_1445A,0,0,0,0,0,0,0,0,Guizhou
XCNAQ1133,0,0,0,0,0,0,0,0,Guizhou
XCNAQ1135,0,0,0,0,0,0,0,0,Guizhou
CN_1441A,-88.29125274,8.172074774,-0.311276172,-1.267639617,-0.03025335,-0.034322818,1.004979429,0.475268028,Guizhou
CN_1439A,0,0,0,0,0,0,0,0,Guizhou
XCNAQ903,0,0,0,0,0,0,0,0,Guangxi
XCNAQ902,0,0,0,0,0,0,0,0,Guangxi
XCNAQ953,0,0,0,0,0,0,0,0,Sichuan
XCNAQ951,0,0,0,0,0,0,0,0,Sichuan
XCNAQ952,0,0,0,0,0,0,0,0,Sichuan
XCNAQ949,0,0,0,0,0,0,0,0,Sichuan
XCNAQ950,0,0,0,0,0,0,0,0,Sichuan
XCNAQ2197,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2198,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2212,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2211,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2216,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2215,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2193,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2194,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2207,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2208,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2214,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2213,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ765,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2191,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2190,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ763,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2196,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2195,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2209,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2210,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2202,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2201,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2206,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2205,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2217,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2218,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2200,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2199,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ766,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ764,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2222,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2221,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2220,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2219,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2192,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ762,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2203,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2204,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ1754,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ451,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ081,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1752,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1755,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ083,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ452,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1756,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1261,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ033,0,0,0,0,0,0,0,0,Guangdong
XCNAQ633,0,0,0,0,0,0,0,0,Jilin
XCNAQ632,0,0,0,0,0,0,0,0,Jilin
XCNAQ619,0,0,0,0,0,0,0,0,Liaoning
XCNAQ620,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1154,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1155,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1156,0,0,0,0,0,0,0,0,Liaoning
XCNAQ618,0,0,0,0,0,0,0,0,Liaoning
XCNAQ621,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1157,0,0,0,0,0,0,0,0,Liaoning
XCNAQ938,0,0,0,0,0,0,0,0,Sichuan
XCNAQ940,0,0,0,0,0,0,0,0,Sichuan
XCNAQ937,0,0,0,0,0,0,0,0,Sichuan
XCNAQ939,0,0,0,0,0,0,0,0,Sichuan
XCNAQ936,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1675,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1676,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1669,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1666,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1664,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1680,0,0,0,0,0,0,0,0,Shanxi
XCNAQ586,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1667,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1668,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1222,0,0,0,0,0,0,0,0,Shanxi
XCNAQ2881,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1665,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1678,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1670,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1679,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1663,0,0,0,0,0,0,0,0,Shanxi
XCNAQ584,0,0,0,0,0,0,0,0,Shanxi
XCNAQ587,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1672,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1673,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1671,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1677,0,0,0,0,0,0,0,0,Shanxi
XCNAQ583,0,0,0,0,0,0,0,0,Shanxi
XCNAQ585,0,0,0,0,0,0,0,0,Shanxi
CN_1175A,-304.9669228,35.01707551,0.878595267,-17.56018116,0.290126002,0.894420815,0.731340379,0.921331883,Jiangsu
CN_1173A,0,0,0,0,0,0,0,0,Jiangsu
CN_1176A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1201,0,0,0,0,0,0,0,0,Jiangsu
CN_1174A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1200,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1199,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1842,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1841,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1840,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1843,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1006,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1311,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1007,0,0,0,0,0,0,0,0,Yunnan
