"Wind, lat=22.3315, lon=114.1567 [SP_A]"
"Station: SP_A"
"Time Period (UTC+8): 20030101-20091231"
"Time","Height","m/s","Degree","Source","Status","Details"
2006/03/20 21:00:00,17.0000,2.4000,114.6000,"AQMIS",0,0
2006/03/20 22:00:00,17.0000,1.9000,117.8000,"AQMIS",0,0
2006/03/20 23:00:00,17.0000,1.7000,117.0000,"AQMIS",0,0
2006/03/21 00:00:00,17.0000,2.1000,114.5000,"AQMIS",0,0
2006/03/21 01:00:00,17.0000,1.8000,110.8000,"AQMIS",0,0
2006/03/21 02:00:00,17.0000,1.5000,113.2000,"AQMIS",0,0
2006/03/21 03:00:00,17.0000,1.6000,115.9000,"AQMIS",0,0
2006/03/21 04:00:00,17.0000,1.3000,115.9000,"AQMIS",0,0
2006/03/21 05:00:00,17.0000,1.5000,111.6000,"AQMIS",0,0
2006/03/21 06:00:00,17.0000,1.6000,115.6000,"AQMIS",0,0
2006/03/21 07:00:00,17.0000,1.5000,119.8000,"AQMIS",0,0
2006/03/21 08:00:00,17.0000,1.5000,112.8000,"AQMIS",0,0
2006/03/21 09:00:00,17.0000,1.2000,115.2000,"AQMIS",0,0
2006/03/21 10:00:00,17.0000,1.6000,114.7000,"AQMIS",0,0
2006/03/21 11:00:00,17.0000,1.5000,128.1000,"AQMIS",0,0
2006/03/21 12:00:00,17.0000,2.1000,125.4000,"AQMIS",0,0
2006/03/21 13:00:00,17.0000,1.6000,122.4000,"AQMIS",0,0
2006/03/21 14:00:00,17.0000,1.7000,122.0000,"AQMIS",0,0
2006/03/21 15:00:00,17.0000,1.6000,124.6000,"AQMIS",0,0
2006/03/21 16:00:00,17.0000,1.7000,119.7000,"AQMIS",0,0
2006/03/21 17:00:00,17.0000,1.3000,117.7000,"AQMIS",0,0
2006/03/21 18:00:00,17.0000,1.5000,114.9000,"AQMIS",0,0
2006/03/21 19:00:00,17.0000,1.3000,116.9000,"AQMIS",0,0
2006/03/21 20:00:00,17.0000,1.4000,121.5000,"AQMIS",0,0
2006/03/21 21:00:00,17.0000,1.4000,120.6000,"AQMIS",0,0
2006/03/21 22:00:00,-99999,-99999,-99999,"None",-99999,-99999
2006/03/21 23:00:00,17.0000,1.7000,112.7000,"AQMIS",0,0
2006/03/22 00:00:00,17.0000,1.5000,114.7000,"AQMIS",0,0
2006/03/22 01:00:00,17.0000,1.2000,119.7000,"AQMIS",0,0
2006/03/22 02:00:00,17.0000,0.9000,121.6000,"AQMIS",0,0
2006/03/22 03:00:00,17.0000,1.2000,120.6000,"AQMIS",0,0
2006/03/22 04:00:00,17.0000,1.4000,118.8000,"AQMIS",0,0
2006/03/22 05:00:00,17.0000,1.3000,113.6000,"AQMIS",0,0
2006/03/22 06:00:00,17.0000,1.5000,111.4000,"AQMIS",0,0
2006/03/22 07:00:00,17.0000,1.3000,116.5000,"AQMIS",0,0
2006/03/22 08:00:00,17.0000,1.5000,114.8000,"AQMIS",0,0
2006/03/22 09:00:00,17.0000,1.3000,121.9000,"AQMIS",0,0
2006/03/22 10:00:00,17.0000,1.7000,114.2000,"AQMIS",0,0
2006/03/22 11:00:00,17.0000,1.5000,118.2000,"AQMIS",0,0
2006/03/22 12:00:00,17.0000,1.7000,106.3000,"AQMIS",0,0
2006/03/22 13:00:00,17.0000,1.6000,121.5000,"AQMIS",0,0
2006/03/22 14:00:00,17.0000,1.4000,121.2000,"AQMIS",0,0
2006/03/22 15:00:00,17.0000,1.8000,116.8000,"AQMIS",0,0
2006/03/22 16:00:00,17.0000,2.4000,107.4000,"AQMIS",0,0
2006/03/22 17:00:00,17.0000,1.7000,127.4000,"AQMIS",0,0
2006/03/22 18:00:00,17.0000,1.6000,121.5000,"AQMIS",0,0
2006/03/22 19:00:00,17.0000,1.3000,127.0000,"AQMIS",0,0
2006/03/22 20:00:00,17.0000,1.2000,127.1000,"AQMIS",0,0
2006/03/22 21:00:00,17.0000,1.0000,139.8000,"AQMIS",0,0
2006/03/22 22:00:00,-99999,-99999,-99999,"None",-99999,-99999
2006/03/22 23:00:00,17.0000,1.1000,119.8000,"AQMIS",0,0
2006/03/23 00:00:00,17.0000,0.8000,126.5000,"AQMIS",0,0
2006/03/23 01:00:00,17.0000,0.9000,130.8000,"AQMIS",0,0
2006/03/23 02:00:00,17.0000,0.9000,116.9000,"AQMIS",0,0
2006/03/23 03:00:00,17.0000,0.8000,118.7000,"AQMIS",0,0
2006/03/23 04:00:00,17.0000,0.9000,118.2000,"AQMIS",0,0
2006/03/23 05:00:00,17.0000,1.3000,116.0000,"AQMIS",0,0
2006/03/23 06:00:00,17.0000,1.1000,122.8000,"AQMIS",0,0
2006/03/23 07:00:00,17.0000,1.1000,118.4000,"AQMIS",0,0
2006/03/23 08:00:00,17.0000,1.2000,111.5000,"AQMIS",0,0
2006/03/23 09:00:00,17.0000,1.2000,186.8000,"AQMIS",0,0
2006/03/23 10:00:00,17.0000,1.1000,213.9000,"AQMIS",0,0
2006/03/23 11:00:00,17.0000,1.7000,223.3000,"AQMIS",0,0
2006/03/23 12:00:00,17.0000,1.8000,257.7000,"AQMIS",0,0
2006/03/23 13:00:00,17.0000,2.0000,257.2000,"AQMIS",0,0
2006/03/23 14:00:00,17.0000,1.3000,282.7000,"AQMIS",0,0
2006/03/23 15:00:00,17.0000,0.6000,267.0000,"AQMIS",0,0
2006/03/23 16:00:00,17.0000,1.1000,235.1000,"AQMIS",0,0
2006/03/23 17:00:00,17.0000,0.8000,262.9000,"AQMIS",0,0
2006/03/23 18:00:00,17.0000,0.9000,268.1000,"AQMIS",0,0
2006/03/23 19:00:00,17.0000,1.0000,272.7000,"AQMIS",0,0
2006/03/23 20:00:00,17.0000,0.7000,270.9000,"AQMIS",0,0
2006/03/23 21:00:00,17.0000,0.8000,181.9000,"AQMIS",0,0
2006/03/23 22:00:00,17.0000,2.4000,110.1000,"AQMIS",0,0
2006/03/23 23:00:00,17.0000,2.3000,117.0000,"AQMIS",0,0
2006/03/24 00:00:00,17.0000,2.4000,111.1000,"AQMIS",0,0
2006/03/24 01:00:00,17.0000,2.5000,116.0000,"AQMIS",0,0
2006/03/24 02:00:00,17.0000,2.1000,113.2000,"AQMIS",0,0
2006/03/24 03:00:00,17.0000,2.0000,119.2000,"AQMIS",0,0
2006/03/24 04:00:00,17.0000,2.1000,111.6000,"AQMIS",0,0
2006/03/24 05:00:00,17.0000,2.4000,112.0000,"AQMIS",0,0
2006/03/24 06:00:00,17.0000,2.5000,110.0000,"AQMIS",0,0
2006/03/24 07:00:00,17.0000,2.1000,112.2000,"AQMIS",0,0
2006/03/24 08:00:00,17.0000,2.6000,111.3000,"AQMIS",0,0
2006/03/24 09:00:00,17.0000,3.1000,112.9000,"AQMIS",0,0
2006/03/24 10:00:00,17.0000,2.6000,108.6000,"AQMIS",0,0
2006/03/24 11:00:00,17.0000,2.1000,104.6000,"AQMIS",0,0
2006/03/24 12:00:00,17.0000,1.6000,123.9000,"AQMIS",0,0
2006/03/24 13:00:00,17.0000,1.7000,123.5000,"AQMIS",0,0
2006/03/24 14:00:00,17.0000,1.4000,187.6000,"AQMIS",0,0
2006/03/24 15:00:00,17.0000,1.7000,115.8000,"AQMIS",0,0
2006/03/24 16:00:00,17.0000,2.3000,112.2000,"AQMIS",0,0
2006/03/24 17:00:00,17.0000,2.9000,116.1000,"AQMIS",0,0
2006/03/24 18:00:00,17.0000,2.4000,114.4000,"AQMIS",0,0
2006/03/24 19:00:00,17.0000,2.5000,114.3000,"AQMIS",0,0
2006/03/24 20:00:00,17.0000,2.1000,112.4000,"AQMIS",0,0
2006/03/24 21:00:00,17.0000,2.7000,108.0000,"AQMIS",0,0
2006/03/24 22:00:00,17.0000,2.3000,112.1000,"AQMIS",0,0
2006/03/24 23:00:00,17.0000,1.9000,114.5000,"AQMIS",0,0
2006/03/25 00:00:00,17.0000,1.8000,111.5000,"AQMIS",0,0
2006/03/25 01:00:00,17.0000,1.4000,118.1000,"AQMIS",0,0
2006/03/25 02:00:00,17.0000,2.0000,111.4000,"AQMIS",0,0
2006/03/25 03:00:00,17.0000,2.7000,110.5000,"AQMIS",0,0
2006/03/25 04:00:00,17.0000,3.0000,105.1000,"AQMIS",0,0
2006/03/25 05:00:00,17.0000,2.6000,110.6000,"AQMIS",0,0
2006/03/25 06:00:00,17.0000,3.0000,104.1000,"AQMIS",0,0
2006/03/25 07:00:00,17.0000,2.8000,108.3000,"AQMIS",0,0
2006/03/25 08:00:00,17.0000,2.7000,106.1000,"AQMIS",0,0
2006/03/25 09:00:00,17.0000,2.6000,109.7000,"AQMIS",0,0
2006/03/25 10:00:00,17.0000,2.6000,105.2000,"AQMIS",0,0
2006/03/25 11:00:00,17.0000,2.0000,120.0000,"AQMIS",0,0
2006/03/25 12:00:00,17.0000,2.0000,115.3000,"AQMIS",0,0
2006/03/25 13:00:00,17.0000,1.4000,158.6000,"AQMIS",0,0
2006/03/25 14:00:00,17.0000,1.8000,115.4000,"AQMIS",0,0
2006/03/25 15:00:00,17.0000,1.5000,111.9000,"AQMIS",0,0
2006/03/25 16:00:00,17.0000,2.0000,117.1000,"AQMIS",0,0
2006/03/25 17:00:00,17.0000,1.6000,121.5000,"AQMIS",0,0
2006/03/25 18:00:00,17.0000,2.2000,116.1000,"AQMIS",0,0
2006/03/25 19:00:00,17.0000,2.3000,116.1000,"AQMIS",0,0
2006/03/25 20:00:00,17.0000,2.3000,112.4000,"AQMIS",0,0
2006/03/25 21:00:00,17.0000,2.1000,112.1000,"AQMIS",0,0
2006/03/25 22:00:00,17.0000,2.1000,105.8000,"AQMIS",0,0
2006/03/25 23:00:00,17.0000,2.2000,106.9000,"AQMIS",0,0
2006/03/26 00:00:00,17.0000,2.1000,113.3000,"AQMIS",0,0
2006/03/26 01:00:00,17.0000,1.3000,114.6000,"AQMIS",0,0
2006/03/26 02:00:00,17.0000,0.5000,143.1000,"AQMIS",0,0
2006/03/26 03:00:00,17.0000,0.7000,136.8000,"AQMIS",0,0
2006/03/26 04:00:00,17.0000,0.7000,155.9000,"AQMIS",0,0
2006/03/26 05:00:00,17.0000,1.0000,110.5000,"AQMIS",0,0
2006/03/26 06:00:00,17.0000,0.9000,118.8000,"AQMIS",0,0
2006/03/26 07:00:00,17.0000,1.1000,109.8000,"AQMIS",0,0
2006/03/26 08:00:00,17.0000,1.1000,123.3000,"AQMIS",0,0
2006/03/26 09:00:00,17.0000,1.4000,115.5000,"AQMIS",0,0
2006/03/26 10:00:00,17.0000,1.2000,120.3000,"AQMIS",0,0
2006/03/26 11:00:00,17.0000,1.8000,116.0000,"AQMIS",0,0
2006/03/26 12:00:00,17.0000,2.5000,118.1000,"AQMIS",0,0
2006/03/26 13:00:00,17.0000,1.7000,119.6000,"AQMIS",0,0
2006/03/26 14:00:00,17.0000,1.6000,112.8000,"AQMIS",0,0
2006/03/26 15:00:00,17.0000,1.7000,116.3000,"AQMIS",0,0
2006/03/26 16:00:00,17.0000,1.8000,116.5000,"AQMIS",0,0
2006/03/26 17:00:00,17.0000,2.0000,116.0000,"AQMIS",0,0
2006/03/26 18:00:00,17.0000,2.2000,117.6000,"AQMIS",0,0
2006/03/26 19:00:00,17.0000,2.0000,115.6000,"AQMIS",0,0
2006/03/26 20:00:00,17.0000,1.9000,117.9000,"AQMIS",0,0
2006/03/26 21:00:00,17.0000,2.3000,114.7000,"AQMIS",0,0
2006/03/26 22:00:00,17.0000,2.6000,112.6000,"AQMIS",0,0
2006/03/26 23:00:00,17.0000,2.3000,113.1000,"AQMIS",0,0
2006/03/27 00:00:00,17.0000,1.9000,116.1000,"AQMIS",0,0
2006/03/27 01:00:00,17.0000,2.1000,113.9000,"AQMIS",0,0
2006/03/27 02:00:00,17.0000,2.3000,114.4000,"AQMIS",0,0
2006/03/27 03:00:00,17.0000,2.3000,113.6000,"AQMIS",0,0
2006/03/27 04:00:00,17.0000,2.3000,114.6000,"AQMIS",0,0
2006/03/27 05:00:00,17.0000,2.3000,111.6000,"AQMIS",0,0
2006/03/27 06:00:00,17.0000,2.1000,114.0000,"AQMIS",0,0
2006/03/27 07:00:00,17.0000,1.9000,112.5000,"AQMIS",0,0
2006/03/27 08:00:00,17.0000,2.2000,114.1000,"AQMIS",0,0
2006/03/27 09:00:00,17.0000,2.5000,109.9000,"AQMIS",0,0
2006/03/27 10:00:00,17.0000,2.6000,112.5000,"AQMIS",0,0
2006/03/27 11:00:00,17.0000,1.9000,121.1000,"AQMIS",0,0
2006/03/27 12:00:00,17.0000,1.5000,120.4000,"AQMIS",0,0
2006/03/27 13:00:00,17.0000,1.2000,135.4000,"AQMIS",0,0
2006/03/27 14:00:00,17.0000,0.9000,191.2000,"AQMIS",0,0
2006/03/27 15:00:00,17.0000,0.7000,214.3000,"AQMIS",0,0
2006/03/27 16:00:00,17.0000,0.8000,210.4000,"AQMIS",0,0
2006/03/27 17:00:00,17.0000,1.0000,277.0000,"AQMIS",0,0
2006/03/27 18:00:00,17.0000,1.0000,241.2000,"AQMIS",0,0
2006/03/27 19:00:00,17.0000,0.8000,223.7000,"AQMIS",0,0
2006/03/27 20:00:00,17.0000,0.9000,249.2000,"AQMIS",0,0
2006/03/27 21:00:00,17.0000,1.2000,185.8000,"AQMIS",0,0
2006/03/27 22:00:00,17.0000,1.1000,160.7000,"AQMIS",0,0
2006/03/27 23:00:00,17.0000,0.8000,173.8000,"AQMIS",0,0
2006/03/28 00:00:00,17.0000,1.0000,212.4000,"AQMIS",0,0
2006/03/28 01:00:00,17.0000,1.1000,187.2000,"AQMIS",0,0
2006/03/28 02:00:00,17.0000,1.1000,229.1000,"AQMIS",0,0
2006/03/28 03:00:00,17.0000,1.0000,250.2000,"AQMIS",0,0
2006/03/28 04:00:00,17.0000,0.9000,218.7000,"AQMIS",0,0
2006/03/28 05:00:00,17.0000,1.3000,130.6000,"AQMIS",0,0
2006/03/28 06:00:00,17.0000,1.1000,135.3000,"AQMIS",0,0
2006/03/28 07:00:00,17.0000,0.9000,151.3000,"AQMIS",0,0
2006/03/28 08:00:00,17.0000,0.9000,170.2000,"AQMIS",0,0
2006/03/28 09:00:00,17.0000,1.7000,65.5000,"AQMIS",0,0
2006/03/28 10:00:00,17.0000,1.6000,75.7000,"AQMIS",0,0
2006/03/28 11:00:00,17.0000,1.2000,136.0000,"AQMIS",0,0
2006/03/28 12:00:00,17.0000,1.3000,167.6000,"AQMIS",0,0
2006/03/28 13:00:00,17.0000,1.6000,139.4000,"AQMIS",0,0
2006/03/28 14:00:00,17.0000,2.2000,114.4000,"AQMIS",0,0
2006/03/28 15:00:00,17.0000,2.0000,120.7000,"AQMIS",0,0
2006/03/28 16:00:00,17.0000,2.3000,129.9000,"AQMIS",0,0
2006/03/28 17:00:00,17.0000,1.8000,122.7000,"AQMIS",0,0
2006/03/28 18:00:00,17.0000,1.6000,123.7000,"AQMIS",0,0
2006/03/28 19:00:00,17.0000,1.7000,110.6000,"AQMIS",0,0
2006/03/28 20:00:00,17.0000,0.9000,180.3000,"AQMIS",0,0
2006/03/28 21:00:00,17.0000,0.8000,209.4000,"AQMIS",0,0
2006/03/28 22:00:00,-99999,-99999,-99999,"None",-99999,-99999
2006/03/28 23:00:00,17.0000,0.6000,240.7000,"AQMIS",0,0
2006/03/29 00:00:00,17.0000,0.8000,260.0000,"AQMIS",0,0
2006/03/29 01:00:00,17.0000,0.7000,275.5000,"AQMIS",0,0
2006/03/29 02:00:00,17.0000,0.7000,263.4000,"AQMIS",0,0
2006/03/29 03:00:00,17.0000,0.7000,269.5000,"AQMIS",0,0
2006/03/29 04:00:00,17.0000,0.7000,231.9000,"AQMIS",0,0
2006/03/29 05:00:00,17.0000,1.3000,116.9000,"AQMIS",0,0
2006/03/29 06:00:00,17.0000,1.3000,119.8000,"AQMIS",0,0
2006/03/29 07:00:00,17.0000,2.4000,117.7000,"AQMIS",0,0
2006/03/29 08:00:00,17.0000,2.8000,113.9000,"AQMIS",0,0
2006/03/29 09:00:00,17.0000,2.9000,127.3000,"AQMIS",0,0
2006/03/29 10:00:00,17.0000,2.5000,110.3000,"AQMIS",0,0
2006/03/29 11:00:00,17.0000,2.5000,119.9000,"AQMIS",0,0
2006/03/29 12:00:00,17.0000,2.5000,124.4000,"AQMIS",0,0
2006/03/29 13:00:00,17.0000,2.7000,117.8000,"AQMIS",0,0
2006/03/29 14:00:00,17.0000,2.6000,116.8000,"AQMIS",0,0
2006/03/29 15:00:00,17.0000,2.4000,118.3000,"AQMIS",0,0
2006/03/29 16:00:00,17.0000,2.5000,123.0000,"AQMIS",0,0
2006/03/29 17:00:00,17.0000,2.9000,108.7000,"AQMIS",0,0
2006/03/29 18:00:00,17.0000,2.8000,105.5000,"AQMIS",0,0
2006/03/29 19:00:00,17.0000,3.0000,103.7000,"AQMIS",0,0
2006/03/29 20:00:00,17.0000,2.4000,113.5000,"AQMIS",0,0
2006/03/29 21:00:00,17.0000,2.3000,113.3000,"AQMIS",0,0
2006/03/29 22:00:00,17.0000,2.2000,110.8000,"AQMIS",0,0
2006/03/29 23:00:00,17.0000,2.2000,118.1000,"AQMIS",0,0
2006/03/30 00:00:00,17.0000,1.7000,116.5000,"AQMIS",0,0
2006/03/30 01:00:00,17.0000,1.7000,121.0000,"AQMIS",0,0
2006/03/30 02:00:00,17.0000,1.3000,118.9000,"AQMIS",0,0
2006/03/30 03:00:00,17.0000,1.3000,111.5000,"AQMIS",0,0
2006/03/30 04:00:00,17.0000,1.0000,125.8000,"AQMIS",0,0
2006/03/30 05:00:00,17.0000,1.1000,119.4000,"AQMIS",0,0
2006/03/30 06:00:00,17.0000,1.1000,107.3000,"AQMIS",0,0
2006/03/30 07:00:00,17.0000,1.5000,116.9000,"AQMIS",0,0
2006/03/30 08:00:00,17.0000,1.5000,118.0000,"AQMIS",0,0
2006/03/30 09:00:00,17.0000,1.7000,117.5000,"AQMIS",0,0
2006/03/30 10:00:00,17.0000,1.7000,118.0000,"AQMIS",0,0
2006/03/30 11:00:00,17.0000,2.3000,118.7000,"AQMIS",0,0
2006/03/30 12:00:00,17.0000,2.6000,118.5000,"AQMIS",0,0
2006/03/30 13:00:00,17.0000,2.3000,127.6000,"AQMIS",0,0
2006/03/30 14:00:00,17.0000,2.5000,122.5000,"AQMIS",0,0
2006/03/30 15:00:00,17.0000,2.5000,121.3000,"AQMIS",0,0
2006/03/30 16:00:00,17.0000,2.6000,108.7000,"AQMIS",0,0
2006/03/30 17:00:00,17.0000,2.6000,114.0000,"AQMIS",0,0
2006/03/30 18:00:00,17.0000,2.5000,108.2000,"AQMIS",0,0
2006/03/30 19:00:00,17.0000,2.3000,108.1000,"AQMIS",0,0
2006/03/30 20:00:00,17.0000,2.1000,115.2000,"AQMIS",0,0
2006/03/30 21:00:00,17.0000,2.4000,116.6000,"AQMIS",0,0
2006/03/30 22:00:00,17.0000,2.2000,108.5000,"AQMIS",0,0
2006/03/30 23:00:00,17.0000,1.9000,112.8000,"AQMIS",0,0
2006/03/31 00:00:00,17.0000,1.6000,114.9000,"AQMIS",0,0
2006/03/31 01:00:00,17.0000,1.3000,120.7000,"AQMIS",0,0
2006/03/31 02:00:00,17.0000,1.5000,116.1000,"AQMIS",0,0
2006/03/31 03:00:00,17.0000,1.0000,125.7000,"AQMIS",0,0
2006/03/31 04:00:00,17.0000,1.3000,116.9000,"AQMIS",0,0
2006/03/31 05:00:00,17.0000,1.1000,130.7000,"AQMIS",0,0
2006/03/31 06:00:00,17.0000,1.3000,120.7000,"AQMIS",0,0
2006/03/31 07:00:00,17.0000,1.5000,117.9000,"AQMIS",0,0
2006/03/31 08:00:00,17.0000,1.9000,115.6000,"AQMIS",0,0
2006/03/31 09:00:00,17.0000,2.1000,120.2000,"AQMIS",0,0
2006/03/31 10:00:00,17.0000,2.2000,117.7000,"AQMIS",0,0
2006/03/31 11:00:00,17.0000,2.0000,126.0000,"AQMIS",0,0
2006/03/31 12:00:00,17.0000,2.0000,120.5000,"AQMIS",0,0
2006/03/31 13:00:00,17.0000,2.3000,111.8000,"AQMIS",0,0
2006/03/31 14:00:00,17.0000,2.0000,136.4000,"AQMIS",0,0
2006/03/31 15:00:00,17.0000,2.3000,118.3000,"AQMIS",0,0
2006/03/31 16:00:00,17.0000,2.8000,107.5000,"AQMIS",0,0
2006/03/31 17:00:00,17.0000,2.2000,118.9000,"AQMIS",0,0
2006/03/31 18:00:00,17.0000,1.6000,123.4000,"AQMIS",0,0
2006/03/31 19:00:00,17.0000,1.7000,122.9000,"AQMIS",0,0
2006/03/31 20:00:00,17.0000,2.2000,112.4000,"AQMIS",0,0
2006/03/31 21:00:00,17.0000,2.6000,106.3000,"AQMIS",0,0
2006/03/31 22:00:00,-99999,-99999,-99999,"None",-99999,-99999
2006/03/31 23:00:00,17.0000,2.4000,104.1000,"AQMIS",0,0
2006/04/01 00:00:00,17.0000,2.5000,100.4000,"AQMIS",0,0
2006/04/01 01:00:00,17.0000,1.7000,109.4000,"AQMIS",0,0
2006/04/01 02:00:00,17.0000,1.9000,112.1000,"AQMIS",0,0
2006/04/01 03:00:00,17.0000,1.5000,106.2000,"AQMIS",0,0
2006/04/01 04:00:00,17.0000,1.0000,119.3000,"AQMIS",0,0
2006/04/01 05:00:00,17.0000,0.9000,128.2000,"AQMIS",0,0
2006/04/01 06:00:00,17.0000,1.3000,106.6000,"AQMIS",0,0
2006/04/01 07:00:00,17.0000,1.3000,108.1000,"AQMIS",0,0
2006/04/01 08:00:00,17.0000,0.9000,122.0000,"AQMIS",0,0
2006/04/01 09:00:00,17.0000,1.3000,121.4000,"AQMIS",0,0
2006/04/01 10:00:00,17.0000,1.6000,130.2000,"AQMIS",0,0
2006/04/01 11:00:00,17.0000,1.8000,117.4000,"AQMIS",0,0
2006/04/01 12:00:00,17.0000,2.0000,113.2000,"AQMIS",0,0
2006/04/01 13:00:00,17.0000,1.4000,212.3000,"AQMIS",0,0
2006/04/01 14:00:00,17.0000,1.9000,246.0000,"AQMIS",0,0
2006/04/01 15:00:00,17.0000,2.3000,286.2000,"AQMIS",0,0
2006/04/01 16:00:00,17.0000,2.0000,282.6000,"AQMIS",0,0
2006/04/01 17:00:00,17.0000,1.7000,278.8000,"AQMIS",0,0
2006/04/01 18:00:00,17.0000,1.8000,278.9000,"AQMIS",0,0
2006/04/01 19:00:00,17.0000,1.0000,280.5000,"AQMIS",0,0
2006/04/01 20:00:00,17.0000,0.7000,278.6000,"AQMIS",0,0
2006/04/01 21:00:00,17.0000,0.8000,240.7000,"AQMIS",0,0
2006/04/01 22:00:00,17.0000,0.8000,198.4000,"AQMIS",0,0
2006/04/01 23:00:00,17.0000,1.3000,118.7000,"AQMIS",0,0
2006/04/02 00:00:00,17.0000,1.1000,108.5000,"AQMIS",0,0
2006/04/02 01:00:00,-99999,-99999,-99999,"None",-99999,-99999
2006/04/02 02:00:00,-99999,-99999,-99999,"None",-99999,-99999
2006/04/02 03:00:00,17.0000,0.6000,250.8000,"AQMIS",0,0
2006/04/02 04:00:00,17.0000,0.5000,266.7000,"AQMIS",0,0
2006/04/02 05:00:00,17.0000,0.5000,258.6000,"AQMIS",0,0
2006/04/02 06:00:00,17.0000,0.5000,249.5000,"AQMIS",0,0
2006/04/02 07:00:00,17.0000,0.8000,117.8000,"AQMIS",0,0
2006/04/02 08:00:00,17.0000,1.0000,135.9000,"AQMIS",0,0
2006/04/02 09:00:00,17.0000,1.0000,261.2000,"AQMIS",0,0
2006/04/02 10:00:00,17.0000,0.8000,253.1000,"AQMIS",0,0
2006/04/02 11:00:00,17.0000,0.8000,267.3000,"AQMIS",0,0
2006/04/02 12:00:00,17.0000,0.9000,239.3000,"AQMIS",0,0
2006/04/02 13:00:00,17.0000,0.9000,250.6000,"AQMIS",0,0
2006/04/02 14:00:00,17.0000,1.3000,254.3000,"AQMIS",0,0
2006/04/02 15:00:00,17.0000,1.1000,236.6000,"AQMIS",0,0
2006/04/02 16:00:00,17.0000,0.8000,257.9000,"AQMIS",0,0
2006/04/02 17:00:00,17.0000,0.8000,253.1000,"AQMIS",0,0
2006/04/02 18:00:00,17.0000,1.0000,262.1000,"AQMIS",0,0
2006/04/02 19:00:00,17.0000,1.1000,276.1000,"AQMIS",0,0
2006/04/02 20:00:00,17.0000,1.2000,277.0000,"AQMIS",0,0
2006/04/02 21:00:00,17.0000,1.2000,276.9000,"AQMIS",0,0
2006/04/02 22:00:00,-99999,-99999,-99999,"None",-99999,-99999
2006/04/02 23:00:00,17.0000,0.8000,260.8000,"AQMIS",0,0
2006/04/03 00:00:00,17.0000,0.6000,272.2000,"AQMIS",0,0
2006/04/03 01:00:00,17.0000,0.7000,252.1000,"AQMIS",0,0
2006/04/03 02:00:00,17.0000,0.9000,279.4000,"AQMIS",0,0
2006/04/03 03:00:00,17.0000,0.4000,240.3000,"AQMIS",0,0
2006/04/03 04:00:00,17.0000,0.5000,275.3000,"AQMIS",0,0
2006/04/03 05:00:00,17.0000,0.5000,191.9000,"AQMIS",0,0
2006/04/03 06:00:00,17.0000,0.6000,127.4000,"AQMIS",0,0
2006/04/03 07:00:00,17.0000,1.0000,123.8000,"AQMIS",0,0
2006/04/03 08:00:00,17.0000,1.3000,125.4000,"AQMIS",0,0
2006/04/03 09:00:00,17.0000,1.8000,119.6000,"AQMIS",0,0
2006/04/03 10:00:00,17.0000,1.9000,118.8000,"AQMIS",0,0
2006/04/03 11:00:00,17.0000,1.9000,117.6000,"AQMIS",0,0
2006/04/03 12:00:00,17.0000,2.2000,115.7000,"AQMIS",0,0
2006/04/03 13:00:00,17.0000,2.1000,120.2000,"AQMIS",0,0
2006/04/03 14:00:00,17.0000,2.2000,115.8000,"AQMIS",0,0
2006/04/03 15:00:00,17.0000,2.1000,112.2000,"AQMIS",0,0
2006/04/03 16:00:00,17.0000,2.4000,108.6000,"AQMIS",0,0
2006/04/03 17:00:00,17.0000,2.4000,112.9000,"AQMIS",0,0
2006/04/03 18:00:00,17.0000,2.0000,116.8000,"AQMIS",0,0
2006/04/03 19:00:00,17.0000,1.9000,122.0000,"AQMIS",0,0
2006/04/03 20:00:00,17.0000,1.8000,113.8000,"AQMIS",0,0
2006/04/03 21:00:00,17.0000,1.5000,117.0000,"AQMIS",0,0
2006/04/03 22:00:00,17.0000,1.4000,111.7000,"AQMIS",0,0
2006/04/03 23:00:00,17.0000,1.5000,111.3000,"AQMIS",0,0
2006/04/04 00:00:00,17.0000,1.8000,108.7000,"AQMIS",0,0
2006/04/04 01:00:00,17.0000,1.4000,106.4000,"AQMIS",0,0
2006/04/04 02:00:00,17.0000,1.4000,105.4000,"AQMIS",0,0
2006/04/04 03:00:00,17.0000,1.0000,111.6000,"AQMIS",0,0
2006/04/04 04:00:00,17.0000,0.7000,124.5000,"AQMIS",0,0
2006/04/04 05:00:00,17.0000,0.6000,127.9000,"AQMIS",0,0
2006/04/04 06:00:00,17.0000,0.7000,130.8000,"AQMIS",0,0
2006/04/04 07:00:00,17.0000,0.9000,123.8000,"AQMIS",0,0
2006/04/04 08:00:00,17.0000,0.9000,261.3000,"AQMIS",0,0
2006/04/04 09:00:00,17.0000,1.1000,278.6000,"AQMIS",0,0
2006/04/04 10:00:00,17.0000,1.7000,277.4000,"AQMIS",0,0
2006/04/04 11:00:00,17.0000,2.5000,287.9000,"AQMIS",0,0
2006/04/04 12:00:00,17.0000,1.5000,232.2000,"AQMIS",0,0
2006/04/04 13:00:00,17.0000,2.0000,252.3000,"AQMIS",0,0
2006/04/04 14:00:00,17.0000,2.6000,289.9000,"AQMIS",0,0
2006/04/04 15:00:00,17.0000,1.8000,260.7000,"AQMIS",0,0
2006/04/04 16:00:00,17.0000,1.9000,255.1000,"AQMIS",0,0
2006/04/04 17:00:00,17.0000,1.7000,266.3000,"AQMIS",0,0
