"Relative Humidity, lat=22.3132, lon=114.1704 [KP_AWS]"
"Station: KP_AWS"
"Time Period (UTC+8): 20030101-20091231"
"Time","Height","%","Source","Status","Details"
2007/04/29 03:00:00,90.0000,85.0000,"A_HKOAWS2",0,0
2007/04/29 04:00:00,90.0000,83.5974,"A_HKOAWS4",0,0
2007/04/29 05:00:00,90.0000,85.0000,"A_HKOAWS2",0,0
2007/04/29 06:00:00,90.0000,85.6788,"A_HKOAWS4",0,0
2007/04/29 07:00:00,90.0000,85.0000,"A_HKOAWS2",0,0
2007/04/29 08:00:00,90.0000,87.0000,"A_HKOAWS2",0,0
2007/04/29 09:00:00,90.0000,87.2691,"A_HKOAWS4",0,0
2007/04/29 10:00:00,90.0000,86.0000,"A_HKOAWS2",0,0
2007/04/29 11:00:00,90.0000,85.0000,"A_HKOAWS2",0,0
2007/04/29 12:00:00,90.0000,83.6436,"A_HKOAWS4",0,0
2007/04/29 13:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/04/29 14:00:00,90.0000,82.1309,"A_HKOAWS4",0,0
2007/04/29 15:00:00,90.0000,82.1558,"A_HKOAWS4",0,0
2007/04/29 16:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/04/29 17:00:00,90.0000,85.2507,"A_HKOAWS4",0,0
2007/04/29 18:00:00,90.0000,88.0000,"A_HKOAWS2",0,0
2007/04/29 19:00:00,90.0000,88.4403,"A_HKOAWS4",0,0
2007/04/29 20:00:00,90.0000,89.0000,"A_HKOAWS2",0,0
2007/04/29 21:00:00,90.0000,89.0000,"A_HKOAWS2",0,0
2007/04/29 22:00:00,90.0000,89.5411,"A_HKOAWS4",0,0
2007/04/29 23:00:00,90.0000,90.0887,"A_HKOAWS4",0,0
2007/04/30 00:00:00,90.0000,89.0000,"A_HKOAWS2",0,0
2007/04/30 01:00:00,90.0000,88.9892,"A_HKOAWS4",0,0
2007/04/30 02:00:00,90.0000,88.9892,"A_HKOAWS4",0,0
2007/04/30 03:00:00,90.0000,90.0814,"A_HKOAWS4",0,0
2007/04/30 04:00:00,90.0000,91.1953,"A_HKOAWS4",0,0
2007/04/30 05:00:00,90.0000,94.0338,"A_HKOAWS4",0,0
2007/04/30 06:00:00,90.0000,94.0000,"A_HKOAWS2",0,0
2007/04/30 07:00:00,90.0000,94.0000,"A_HKOAWS2",0,0
2007/04/30 08:00:00,90.0000,93.0000,"A_HKOAWS2",0,0
2007/04/30 09:00:00,90.0000,92.0000,"A_HKOAWS2",0,0
2007/04/30 10:00:00,90.0000,92.9471,"A_HKOAWS4",0,0
2007/04/30 11:00:00,90.0000,91.2917,"A_HKOAWS4",0,0
2007/04/30 12:00:00,90.0000,84.4315,"A_HKOAWS4",0,0
2007/04/30 13:00:00,90.0000,85.0000,"A_HKOAWS2",0,0
2007/04/30 14:00:00,90.0000,84.9274,"A_HKOAWS4",0,0
2007/04/30 15:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/04/30 16:00:00,90.0000,79.0074,"A_HKOAWS4",0,0
2007/04/30 17:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/04/30 18:00:00,90.0000,81.0000,"A_HKOAWS2",0,0
2007/04/30 19:00:00,90.0000,82.0000,"A_HKOAWS2",0,0
2007/04/30 20:00:00,90.0000,81.7860,"A_HKOAWS4",0,0
2007/04/30 21:00:00,90.0000,81.8238,"A_HKOAWS4",0,0
2007/04/30 22:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/04/30 23:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/01 00:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/01 01:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/01 02:00:00,90.0000,86.0000,"A_HKOAWS2",0,0
2007/05/01 03:00:00,90.0000,85.0000,"A_HKOAWS2",0,0
2007/05/01 04:00:00,90.0000,84.2551,"A_HKOAWS4",0,0
2007/05/01 05:00:00,90.0000,88.0000,"A_HKOAWS2",0,0
2007/05/01 06:00:00,90.0000,85.2925,"A_HKOAWS4",0,0
2007/05/01 07:00:00,90.0000,83.2538,"A_HKOAWS4",0,0
2007/05/01 08:00:00,90.0000,78.0000,"A_HKOAWS2",0,0
2007/05/01 09:00:00,90.0000,65.8858,"A_HKOAWS4",0,0
2007/05/01 10:00:00,90.0000,63.0000,"A_HKOAWS2",0,0
2007/05/01 11:00:00,90.0000,64.0000,"A_HKOAWS2",0,0
2007/05/01 12:00:00,90.0000,64.0000,"A_HKOAWS2",0,0
2007/05/01 13:00:00,90.0000,59.0000,"A_HKOAWS2",0,0
2007/05/01 14:00:00,90.0000,56.8463,"A_HKOAWS4",0,0
2007/05/01 15:00:00,90.0000,63.1071,"A_HKOAWS4",0,0
2007/05/01 16:00:00,90.0000,63.7791,"A_HKOAWS4",0,0
2007/05/01 17:00:00,90.0000,68.0000,"A_HKOAWS2",0,0
2007/05/01 18:00:00,90.0000,68.4402,"A_HKOAWS4",0,0
2007/05/01 19:00:00,90.0000,72.0000,"A_HKOAWS2",0,0
2007/05/01 20:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/05/01 21:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/01 22:00:00,90.0000,85.9315,"A_HKOAWS4",0,0
2007/05/01 23:00:00,90.0000,86.9616,"A_HKOAWS4",0,0
2007/05/02 00:00:00,90.0000,88.5484,"A_HKOAWS4",0,0
2007/05/02 01:00:00,90.0000,90.7287,"A_HKOAWS4",0,0
2007/05/02 02:00:00,90.0000,95.2517,"A_HKOAWS4",0,0
2007/05/02 03:00:00,90.0000,94.0000,"A_HKOAWS2",0,0
2007/05/02 04:00:00,90.0000,94.0000,"A_HKOAWS2",0,0
2007/05/02 05:00:00,90.0000,95.2410,"A_HKOAWS4",0,0
2007/05/02 06:00:00,90.0000,92.9471,"A_HKOAWS4",0,0
2007/05/02 07:00:00,90.0000,91.8269,"A_HKOAWS4",0,0
2007/05/02 08:00:00,90.0000,83.8606,"A_HKOAWS4",0,0
2007/05/02 09:00:00,90.0000,77.0000,"A_HKOAWS2",0,0
2007/05/02 10:00:00,90.0000,77.0000,"A_HKOAWS2",0,0
2007/05/02 11:00:00,90.0000,67.0000,"A_HKOAWS2",0,0
2007/05/02 12:00:00,90.0000,62.0000,"A_HKOAWS2",0,0
2007/05/02 13:00:00,90.0000,64.2604,"A_HKOAWS4",0,0
2007/05/02 14:00:00,90.0000,66.0000,"A_HKOAWS2",0,0
2007/05/02 15:00:00,90.0000,67.8023,"A_HKOAWS4",0,0
2007/05/02 16:00:00,90.0000,67.0000,"A_HKOAWS2",0,0
2007/05/02 17:00:00,90.0000,67.0000,"A_HKOAWS2",0,0
2007/05/02 18:00:00,90.0000,68.0000,"A_HKOAWS2",0,0
2007/05/02 19:00:00,90.0000,79.8443,"A_HKOAWS4",0,0
2007/05/02 20:00:00,90.0000,86.9523,"A_HKOAWS4",0,0
2007/05/02 21:00:00,90.0000,86.0000,"A_HKOAWS2",0,0
2007/05/02 22:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/02 23:00:00,90.0000,86.3720,"A_HKOAWS4",0,0
2007/05/03 00:00:00,90.0000,84.7776,"A_HKOAWS4",0,0
2007/05/03 01:00:00,90.0000,77.0000,"A_HKOAWS2",0,0
2007/05/03 02:00:00,90.0000,78.1269,"A_HKOAWS4",0,0
2007/05/03 03:00:00,90.0000,82.6195,"A_HKOAWS4",0,0
2007/05/03 04:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/03 05:00:00,90.0000,85.1771,"A_HKOAWS4",0,0
2007/05/03 06:00:00,90.0000,87.2966,"A_HKOAWS4",0,0
2007/05/03 07:00:00,90.0000,79.0000,"A_HKOAWS2",0,0
2007/05/03 08:00:00,90.0000,72.1488,"A_HKOAWS4",0,0
2007/05/03 09:00:00,90.0000,70.4877,"A_HKOAWS4",0,0
2007/05/03 10:00:00,90.0000,66.3127,"A_HKOAWS4",0,0
2007/05/03 11:00:00,90.0000,66.5008,"A_HKOAWS4",0,0
2007/05/03 12:00:00,90.0000,60.0000,"A_HKOAWS2",0,0
2007/05/03 13:00:00,90.0000,62.8749,"A_HKOAWS4",0,0
2007/05/03 14:00:00,90.0000,50.8959,"A_HKOAWS4",0,0
2007/05/03 15:00:00,90.0000,51.9346,"A_HKOAWS4",0,0
2007/05/03 16:00:00,90.0000,42.4551,"A_HKOAWS4",0,0
2007/05/03 17:00:00,90.0000,46.0000,"A_HKOAWS2",0,0
2007/05/03 18:00:00,90.0000,49.2026,"A_HKOAWS4",0,0
2007/05/03 19:00:00,90.0000,60.2605,"A_HKOAWS4",0,0
2007/05/03 20:00:00,90.0000,73.0000,"A_HKOAWS2",0,0
2007/05/03 21:00:00,90.0000,81.3085,"A_HKOAWS4",0,0
2007/05/03 22:00:00,90.0000,85.0000,"A_HKOAWS2",0,0
2007/05/03 23:00:00,90.0000,85.9115,"A_HKOAWS4",0,0
2007/05/04 00:00:00,90.0000,85.3964,"A_HKOAWS4",0,0
2007/05/04 01:00:00,90.0000,88.0000,"A_HKOAWS2",0,0
2007/05/04 02:00:00,90.0000,88.0000,"A_HKOAWS2",0,0
2007/05/04 03:00:00,90.0000,90.7490,"A_HKOAWS4",0,0
2007/05/04 04:00:00,90.0000,90.0000,"A_HKOAWS2",0,0
2007/05/04 05:00:00,90.0000,92.0000,"A_HKOAWS2",0,0
2007/05/04 06:00:00,90.0000,93.0000,"A_HKOAWS2",0,0
2007/05/04 07:00:00,90.0000,92.4354,"A_HKOAWS4",0,0
2007/05/04 08:00:00,90.0000,91.0000,"A_HKOAWS2",0,0
2007/05/04 09:00:00,90.0000,88.1273,"A_HKOAWS4",0,0
2007/05/04 10:00:00,90.0000,86.0309,"A_HKOAWS4",0,0
2007/05/04 11:00:00,90.0000,90.2746,"A_HKOAWS4",0,0
2007/05/04 12:00:00,90.0000,94.7353,"A_HKOAWS4",0,0
2007/05/04 13:00:00,90.0000,92.0000,"A_HKOAWS2",0,0
2007/05/04 14:00:00,90.0000,90.0000,"A_HKOAWS2",0,0
2007/05/04 15:00:00,90.0000,85.9215,"A_HKOAWS4",0,0
2007/05/04 16:00:00,90.0000,88.0000,"A_HKOAWS2",0,0
2007/05/04 17:00:00,90.0000,89.0000,"A_HKOAWS2",0,0
2007/05/04 18:00:00,90.0000,92.9627,"A_HKOAWS4",0,0
2007/05/04 19:00:00,90.0000,92.9783,"A_HKOAWS4",0,0
2007/05/04 20:00:00,90.0000,94.0000,"A_HKOAWS2",0,0
2007/05/04 21:00:00,90.0000,95.2552,"A_HKOAWS4",0,0
2007/05/04 22:00:00,90.0000,95.2517,"A_HKOAWS4",0,0
2007/05/04 23:00:00,90.0000,97.0000,"A_HKOAWS2",0,0
2007/05/05 00:00:00,90.0000,96.0000,"A_HKOAWS2",0,0
2007/05/05 01:00:00,90.0000,96.4172,"A_HKOAWS4",0,0
2007/05/05 02:00:00,90.0000,96.0000,"A_HKOAWS2",0,0
2007/05/05 03:00:00,90.0000,95.8280,"A_HKOAWS4",0,0
2007/05/05 04:00:00,90.0000,97.0000,"A_HKOAWS2",0,0
2007/05/05 05:00:00,90.0000,97.5970,"A_HKOAWS4",0,0
2007/05/05 06:00:00,90.0000,98.0000,"A_HKOAWS2",0,0
2007/05/05 07:00:00,90.0000,92.0000,"A_HKOAWS2",0,0
2007/05/05 08:00:00,90.0000,86.0000,"A_HKOAWS2",0,0
2007/05/05 09:00:00,90.0000,90.0000,"A_HKOAWS2",0,0
2007/05/05 10:00:00,90.0000,90.0000,"A_HKOAWS2",0,0
2007/05/05 11:00:00,90.0000,89.0000,"A_HKOAWS2",0,0
2007/05/05 12:00:00,90.0000,91.8808,"A_HKOAWS4",0,0
2007/05/05 13:00:00,90.0000,88.0000,"A_HKOAWS2",0,0
2007/05/05 14:00:00,90.0000,82.5119,"A_HKOAWS4",0,0
2007/05/05 15:00:00,90.0000,82.0000,"A_HKOAWS2",0,0
2007/05/05 16:00:00,90.0000,79.0000,"A_HKOAWS2",0,0
2007/05/05 17:00:00,90.0000,81.0000,"A_HKOAWS2",0,0
2007/05/05 18:00:00,90.0000,86.0000,"A_HKOAWS2",0,0
2007/05/05 19:00:00,90.0000,89.0000,"A_HKOAWS2",0,0
2007/05/05 20:00:00,90.0000,88.0000,"A_HKOAWS2",0,0
2007/05/05 21:00:00,90.0000,88.0846,"A_HKOAWS4",0,0
2007/05/05 22:00:00,90.0000,90.0000,"A_HKOAWS2",0,0
2007/05/05 23:00:00,90.0000,90.2392,"A_HKOAWS4",0,0
2007/05/06 00:00:00,90.0000,90.0000,"A_HKOAWS2",0,0
2007/05/06 01:00:00,90.0000,91.0000,"A_HKOAWS2",0,0
2007/05/06 02:00:00,90.0000,90.7760,"A_HKOAWS4",0,0
2007/05/06 03:00:00,90.0000,91.3172,"A_HKOAWS4",0,0
2007/05/06 04:00:00,90.0000,92.4243,"A_HKOAWS4",0,0
2007/05/06 05:00:00,90.0000,88.0000,"A_HKOAWS2",0,0
2007/05/06 06:00:00,90.0000,85.3550,"A_HKOAWS4",0,0
2007/05/06 07:00:00,90.0000,71.8615,"A_HKOAWS4",0,0
2007/05/06 08:00:00,90.0000,63.0000,"A_HKOAWS2",0,0
2007/05/06 09:00:00,90.0000,53.7511,"A_HKOAWS4",0,0
2007/05/06 10:00:00,90.0000,49.0000,"A_HKOAWS2",0,0
2007/05/06 11:00:00,90.0000,42.0000,"A_HKOAWS2",0,0
2007/05/06 12:00:00,90.0000,36.1344,"A_HKOAWS4",0,0
2007/05/06 13:00:00,90.0000,37.8238,"A_HKOAWS4",0,0
2007/05/06 14:00:00,90.0000,37.3858,"A_HKOAWS4",0,0
2007/05/06 15:00:00,90.0000,40.0000,"A_HKOAWS2",0,0
2007/05/06 16:00:00,90.0000,39.0293,"A_HKOAWS4",0,0
2007/05/06 17:00:00,90.0000,44.0000,"A_HKOAWS2",0,0
2007/05/06 18:00:00,90.0000,40.0000,"A_HKOAWS2",0,0
2007/05/06 19:00:00,90.0000,44.8421,"A_HKOAWS4",0,0
2007/05/06 20:00:00,90.0000,54.0700,"A_HKOAWS4",0,0
2007/05/06 21:00:00,90.0000,59.6394,"A_HKOAWS4",0,0
2007/05/06 22:00:00,90.0000,64.0000,"A_HKOAWS2",0,0
2007/05/06 23:00:00,90.0000,67.0000,"A_HKOAWS2",0,0
2007/05/07 00:00:00,90.0000,70.0000,"A_HKOAWS2",0,0
2007/05/07 01:00:00,90.0000,74.0000,"A_HKOAWS2",0,0
2007/05/07 02:00:00,90.0000,79.1687,"A_HKOAWS4",0,0
2007/05/07 03:00:00,90.0000,78.6471,"A_HKOAWS4",0,0
2007/05/07 04:00:00,90.0000,78.0000,"A_HKOAWS2",0,0
2007/05/07 05:00:00,90.0000,74.0000,"A_HKOAWS2",0,0
2007/05/07 06:00:00,90.0000,73.2575,"A_HKOAWS4",0,0
2007/05/07 07:00:00,90.0000,68.0655,"A_HKOAWS4",0,0
2007/05/07 08:00:00,90.0000,65.0000,"A_HKOAWS2",0,0
2007/05/07 09:00:00,90.0000,50.8094,"A_HKOAWS4",0,0
2007/05/07 10:00:00,90.0000,37.0000,"A_HKOAWS2",0,0
2007/05/07 11:00:00,90.0000,32.2125,"A_HKOAWS4",0,0
2007/05/07 12:00:00,90.0000,37.0000,"A_HKOAWS2",0,0
2007/05/07 13:00:00,90.0000,37.0000,"A_HKOAWS2",0,0
2007/05/07 14:00:00,90.0000,43.0000,"A_HKOAWS2",0,0
2007/05/07 15:00:00,90.0000,36.7695,"A_HKOAWS4",0,0
2007/05/07 16:00:00,90.0000,38.9472,"A_HKOAWS4",0,0
2007/05/07 17:00:00,90.0000,36.0000,"A_HKOAWS2",0,0
2007/05/07 18:00:00,90.0000,49.0000,"A_HKOAWS2",0,0
2007/05/07 19:00:00,90.0000,66.8554,"A_HKOAWS4",0,0
2007/05/07 20:00:00,90.0000,68.0000,"A_HKOAWS2",0,0
2007/05/07 21:00:00,90.0000,75.0000,"A_HKOAWS2",0,0
2007/05/07 22:00:00,90.0000,80.7953,"A_HKOAWS4",0,0
2007/05/07 23:00:00,90.0000,82.0000,"A_HKOAWS2",0,0
2007/05/08 00:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/05/08 01:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/08 02:00:00,90.0000,85.8110,"A_HKOAWS4",0,0
2007/05/08 03:00:00,90.0000,88.0000,"A_HKOAWS2",0,0
2007/05/08 04:00:00,90.0000,87.3877,"A_HKOAWS4",0,0
2007/05/08 05:00:00,90.0000,87.3786,"A_HKOAWS4",0,0
2007/05/08 06:00:00,90.0000,85.2297,"A_HKOAWS4",0,0
2007/05/08 07:00:00,90.0000,82.0000,"A_HKOAWS2",0,0
2007/05/08 08:00:00,90.0000,78.7343,"A_HKOAWS4",0,0
2007/05/08 09:00:00,90.0000,72.3837,"A_HKOAWS4",0,0
2007/05/08 10:00:00,90.0000,69.1524,"A_HKOAWS4",0,0
2007/05/08 11:00:00,90.0000,66.3793,"A_HKOAWS4",0,0
2007/05/08 12:00:00,90.0000,52.2738,"A_HKOAWS4",0,0
2007/05/08 13:00:00,90.0000,54.3641,"A_HKOAWS4",0,0
2007/05/08 14:00:00,90.0000,56.0000,"A_HKOAWS2",0,0
2007/05/08 15:00:00,90.0000,62.0000,"A_HKOAWS2",0,0
2007/05/08 16:00:00,90.0000,64.0866,"A_HKOAWS4",0,0
2007/05/08 17:00:00,90.0000,66.0000,"A_HKOAWS2",0,0
2007/05/08 18:00:00,90.0000,71.3217,"A_HKOAWS4",0,0
2007/05/08 19:00:00,90.0000,77.0000,"A_HKOAWS2",0,0
2007/05/08 20:00:00,90.0000,81.3730,"A_HKOAWS4",0,0
2007/05/08 21:00:00,90.0000,82.8367,"A_HKOAWS4",0,0
2007/05/08 22:00:00,90.0000,80.8350,"A_HKOAWS4",0,0
2007/05/08 23:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/09 00:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/09 01:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/09 02:00:00,90.0000,83.3006,"A_HKOAWS4",0,0
2007/05/09 03:00:00,90.0000,83.3006,"A_HKOAWS4",0,0
2007/05/09 04:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/09 05:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/09 06:00:00,90.0000,83.2538,"A_HKOAWS4",0,0
2007/05/09 07:00:00,90.0000,78.3047,"A_HKOAWS4",0,0
2007/05/09 08:00:00,90.0000,73.7979,"A_HKOAWS4",0,0
2007/05/09 09:00:00,90.0000,71.0000,"A_HKOAWS2",0,0
2007/05/09 10:00:00,90.0000,69.2304,"A_HKOAWS4",0,0
2007/05/09 11:00:00,90.0000,64.3975,"A_HKOAWS4",0,0
2007/05/09 12:00:00,90.0000,64.8622,"A_HKOAWS4",0,0
2007/05/09 13:00:00,90.0000,65.6683,"A_HKOAWS4",0,0
2007/05/09 14:00:00,90.0000,66.4209,"A_HKOAWS4",0,0
2007/05/09 15:00:00,90.0000,69.0000,"A_HKOAWS2",0,0
2007/05/09 16:00:00,90.0000,73.0000,"A_HKOAWS2",0,0
2007/05/09 17:00:00,90.0000,74.0000,"A_HKOAWS2",0,0
2007/05/09 18:00:00,90.0000,76.0000,"A_HKOAWS2",0,0
2007/05/09 19:00:00,90.0000,77.0000,"A_HKOAWS2",0,0
2007/05/09 20:00:00,90.0000,78.0000,"A_HKOAWS2",0,0
2007/05/09 21:00:00,90.0000,79.0000,"A_HKOAWS2",0,0
2007/05/09 22:00:00,90.0000,81.0000,"A_HKOAWS2",0,0
2007/05/09 23:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/05/10 00:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/05/10 01:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/05/10 02:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/05/10 03:00:00,90.0000,79.0000,"A_HKOAWS2",0,0
2007/05/10 04:00:00,90.0000,79.0000,"A_HKOAWS2",0,0
2007/05/10 05:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/05/10 06:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/05/10 07:00:00,90.0000,79.0000,"A_HKOAWS2",0,0
2007/05/10 08:00:00,90.0000,76.0000,"A_HKOAWS2",0,0
2007/05/10 09:00:00,90.0000,72.0000,"A_HKOAWS2",0,0
2007/05/10 10:00:00,90.0000,69.0000,"A_HKOAWS2",0,0
2007/05/10 11:00:00,90.0000,69.0000,"A_HKOAWS2",0,0
2007/05/10 12:00:00,90.0000,63.0000,"A_HKOAWS2",0,0
2007/05/10 13:00:00,90.0000,65.0000,"A_HKOAWS2",0,0
2007/05/10 14:00:00,90.0000,62.0000,"A_HKOAWS2",0,0
2007/05/10 15:00:00,90.0000,65.0000,"A_HKOAWS2",0,0
2007/05/10 16:00:00,90.0000,63.0000,"A_HKOAWS2",0,0
2007/05/10 17:00:00,90.0000,66.0000,"A_HKOAWS2",0,0
2007/05/10 18:00:00,90.0000,74.0000,"A_HKOAWS2",0,0
2007/05/10 19:00:00,90.0000,75.0000,"A_HKOAWS2",0,0
2007/05/10 20:00:00,90.0000,74.0000,"A_HKOAWS2",0,0
2007/05/10 21:00:00,90.0000,56.0000,"A_HKOAWS2",0,0
2007/05/10 22:00:00,90.0000,64.0000,"A_HKOAWS2",0,0
2007/05/10 23:00:00,90.0000,70.0000,"A_HKOAWS2",0,0
2007/05/11 00:00:00,90.0000,74.0000,"A_HKOAWS2",0,0
2007/05/11 01:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/11 02:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/11 03:00:00,90.0000,82.0000,"A_HKOAWS2",0,0
2007/05/11 04:00:00,90.0000,82.0000,"A_HKOAWS2",0,0
2007/05/11 05:00:00,90.0000,81.0000,"A_HKOAWS2",0,0
2007/05/11 06:00:00,90.0000,81.0000,"A_HKOAWS2",0,0
2007/05/11 07:00:00,90.0000,81.0000,"A_HKOAWS2",0,0
2007/05/11 08:00:00,90.0000,81.0000,"A_HKOAWS2",0,0
2007/05/11 09:00:00,90.0000,78.0000,"A_HKOAWS2",0,0
2007/05/11 10:00:00,90.0000,76.0000,"A_HKOAWS2",0,0
2007/05/11 11:00:00,90.0000,68.0000,"A_HKOAWS2",0,0
2007/05/11 12:00:00,90.0000,67.0000,"A_HKOAWS2",0,0
2007/05/11 13:00:00,90.0000,66.0000,"A_HKOAWS2",0,0
2007/05/11 14:00:00,90.0000,67.0000,"A_HKOAWS2",0,0
2007/05/11 15:00:00,90.0000,65.0000,"A_HKOAWS2",0,0
2007/05/11 16:00:00,90.0000,65.0000,"A_HKOAWS2",0,0
2007/05/11 17:00:00,90.0000,67.0000,"A_HKOAWS2",0,0
2007/05/11 18:00:00,90.0000,69.0000,"A_HKOAWS2",0,0
2007/05/11 19:00:00,90.0000,74.0000,"A_HKOAWS2",0,0
2007/05/11 20:00:00,90.0000,75.0000,"A_HKOAWS2",0,0
2007/05/11 21:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/05/11 22:00:00,90.0000,82.0000,"A_HKOAWS2",0,0
2007/05/11 23:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/12 00:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/12 01:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/12 02:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/12 03:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/12 04:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/12 05:00:00,90.0000,82.0000,"A_HKOAWS2",0,0
2007/05/12 06:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/12 07:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/12 08:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/05/12 09:00:00,90.0000,75.0000,"A_HKOAWS2",0,0
2007/05/12 10:00:00,90.0000,71.0000,"A_HKOAWS2",0,0
2007/05/12 11:00:00,90.0000,69.0000,"A_HKOAWS2",0,0
2007/05/12 12:00:00,90.0000,67.0000,"A_HKOAWS2",0,0
2007/05/12 13:00:00,90.0000,67.0000,"A_HKOAWS2",0,0
2007/05/12 14:00:00,90.0000,65.0000,"A_HKOAWS2",0,0
2007/05/12 15:00:00,90.0000,66.0000,"A_HKOAWS2",0,0
2007/05/12 16:00:00,90.0000,66.0000,"A_HKOAWS2",0,0
2007/05/12 17:00:00,90.0000,69.0000,"A_HKOAWS2",0,0
2007/05/12 18:00:00,90.0000,73.0000,"A_HKOAWS2",0,0
2007/05/12 19:00:00,90.0000,78.0000,"A_HKOAWS2",0,0
2007/05/12 20:00:00,90.0000,85.0000,"A_HKOAWS2",0,0
2007/05/12 21:00:00,90.0000,87.0000,"A_HKOAWS2",0,0
2007/05/12 22:00:00,90.0000,88.0000,"A_HKOAWS2",0,0
2007/05/12 23:00:00,90.0000,90.0000,"A_HKOAWS2",0,0
2007/05/13 00:00:00,90.0000,86.0000,"A_HKOAWS2",0,0
2007/05/13 01:00:00,90.0000,85.0000,"A_HKOAWS2",0,0
2007/05/13 02:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/13 03:00:00,90.0000,87.0000,"A_HKOAWS2",0,0
2007/05/13 04:00:00,90.0000,85.0000,"A_HKOAWS2",0,0
2007/05/13 05:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/13 06:00:00,90.0000,79.0000,"A_HKOAWS2",0,0
2007/05/13 07:00:00,90.0000,77.0000,"A_HKOAWS2",0,0
2007/05/13 08:00:00,90.0000,72.0000,"A_HKOAWS2",0,0
2007/05/13 09:00:00,90.0000,68.0000,"A_HKOAWS2",0,0
2007/05/13 10:00:00,90.0000,65.0000,"A_HKOAWS2",0,0
2007/05/13 11:00:00,90.0000,67.0000,"A_HKOAWS2",0,0
2007/05/13 12:00:00,90.0000,66.0000,"A_HKOAWS2",0,0
2007/05/13 13:00:00,90.0000,65.0000,"A_HKOAWS2",0,0
2007/05/13 14:00:00,90.0000,62.0000,"A_HKOAWS2",0,0
2007/05/13 15:00:00,90.0000,69.0000,"A_HKOAWS2",0,0
2007/05/13 16:00:00,90.0000,74.0000,"A_HKOAWS2",0,0
2007/05/13 17:00:00,90.0000,75.0000,"A_HKOAWS2",0,0
2007/05/13 18:00:00,90.0000,78.0000,"A_HKOAWS2",0,0
2007/05/13 19:00:00,90.0000,80.0000,"A_HKOAWS2",0,0
2007/05/13 20:00:00,90.0000,82.0000,"A_HKOAWS2",0,0
2007/05/13 21:00:00,90.0000,82.0000,"A_HKOAWS2",0,0
2007/05/13 22:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/13 23:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/14 00:00:00,90.0000,82.0000,"A_HKOAWS2",0,0
2007/05/14 01:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/14 02:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/14 03:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/14 04:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/14 05:00:00,90.0000,84.0000,"A_HKOAWS2",0,0
2007/05/14 06:00:00,90.0000,85.0000,"A_HKOAWS2",0,0
2007/05/14 07:00:00,90.0000,83.0000,"A_HKOAWS2",0,0
2007/05/14 08:00:00,90.0000,78.0000,"A_HKOAWS2",0,0
